feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0056	region	Ch	0.388793312647857	0.640138542168703	82	77	0.546037732426247	0.759931338685837
X3NTZW	mol_type	RNA	0.340028540135785	0.559983193837596	82	8	0.546259105438748	0.760171597745196
X3NVNP	mol_type	RNA	0.340901104485724	0.561450403179993	82	10	0.546402611296271	0.760303464036751
X3NWME	Ch_RNA	Ch_RNA	-0.230914986560732	0.380724633417331	82	19	0.546685712288235	0.760629532074897
COG0698	region	Ch	0.445149682638101	0.734657328070081	82	71	0.546879051708726	0.760830663589421
COG2334	region	Ch	0.482381594942141	0.796976487514566	82	64	0.547416955757518	0.761511082674814
COG0035	region	Ch	0.41907090727164	0.692994036858168	82	66	0.547709456680842	0.761782093441332
X3NVZ5	region	Ch	-0.399800847970382	0.661296135274253	82	30	0.547667549061339	0.761782093441332
X3NV3I	Ch_RNA	Ch_RNA	0.228027065564211	0.377053491473993	82	26	0.547810488768632	0.761854676176938
X3NX38	Ch_RNA	Ch_RNA	0.229883453130332	0.380270419298948	82	18	0.547974962950744	0.762015468718149
X33A0G	Ch_RNA	Ch_RNA	0.258866234330309	0.428312083721837	82	19	0.548071196012318	0.762051541409517
COG1219	region	Ch	0.304851878090107	0.504622363077603	82	78	0.548177147851862	0.762051541409517
COG1575	region	Ch	0.515440508237392	0.853693545993328	82	64	0.548342915255434	0.762051541409517
X3NUD5	region	Ch	0.435366752736362	0.72136281875127	82	38	0.548311732012213	0.762051541409517
X3NX88	Ch_RNA	Ch_RNA	0.175726245206182	0.290799834095117	82	4	0.548320949737827	0.762051541409517
X3NXEM	region	Ch	0.423737287293118	0.70168101940247	82	22	0.54824853043752	0.762051541409517
X3P5QE	region	Ch	0.363568749582942	0.601975157188562	82	34	0.548229601212566	0.762051541409517
COG0020	Ch_RNA	Ch_RNA	0.327845561817328	0.543051251113933	82	66	0.548602371016483	0.762317178396101
X3P05I	Ch_RNA	Ch_RNA	-0.230468844981853	0.381883910162476	82	3	0.548631809161777	0.762317178396101
X3NYI1	Ch_RNA	Ch_RNA	-0.23647006253586	0.391924989210987	82	13	0.548731472048069	0.762387740026166
COG1066	Ch_RNA	Ch_RNA	0.296608843047284	0.491829491857904	82	66	0.548981505532119	0.762599264498081
X3NWFG	region	Ch	-0.417823469143389	0.693079649442168	82	26	0.548957522201292	0.762599264498081
X3NU0G	Ch_RNA	Ch_RNA	0.239890379284454	0.397941275076722	82	34	0.549155898999581	0.762722264535536
X3NWMM	region	Ch	-0.376096601308096	0.624521263969985	82	24	0.549269569079489	0.762722264535536
X3P1WJ	Ch_RNA	Ch_RNA	-0.234457616794537	0.389192078601308	82	26	0.54931456033389	0.762722264535536
X3NUW9	mol_type	RNA	-0.471398574292511	0.782418110795387	82	26	0.549227394951105	0.762722264535536
X3NV4P	region	Ch	-0.437989504471459	0.727262605023813	82	37	0.549260916345207	0.762722264535536
COG0826	mol_type	RNA	-0.647254255207196	1.07455772890847	82	41	0.549417637970111	0.762797480810025
X3NU16	Ch_RNA	Ch_RNA	0.215632427479787	0.358175826065633	82	47	0.549604249786574	0.762988650104245
COG1556	region	Ch	0.585520340021084	0.973845749539123	82	66	0.550009468841861	0.763143642516369
X3NUI3	region	Ch	-0.367108416903903	0.610441630444952	82	20	0.549802839187666	0.763143642516369
X3NURC	region	Ch	-0.421770920573988	0.701459643727988	82	56	0.549894468098755	0.763143642516369
X3NVTS	region	Ch	0.403429308467748	0.67103122343264	82	67	0.549955533555532	0.763143642516369
X3NVVI	Ch_RNA	Ch_RNA	-0.26081913063023	0.43358435740525	82	27	0.550005880486067	0.763143642516369
X3NW8M	Ch_RNA	Ch_RNA	0.223328872790132	0.371182340455324	82	33	0.549928120368484	0.763143642516369
COG0705	Ch_RNA	Ch_RNA	-0.274305261584444	0.456422510460959	82	75	0.55032672443756	0.763493657066622
X3NW4Y	region	Ch	0.393375991623813	0.654900654493473	82	31	0.550359632390846	0.763493657066622
X33R6G	Ch_RNA	Ch_RNA	0.296507867422247	0.4934510015254	82	51	0.55042218368036	0.763494365981606
X3NU2J	Ch_RNA	Ch_RNA	-0.182815996144194	0.304288068500714	82	10	0.550458046128304	0.763494365981606
X3NUZ1	region	Ch	-0.426002694126929	0.709776689381388	82	55	0.550613849856129	0.763642558794775
X3NVTU	region	Ch	0.391015099173785	0.651561295387255	82	21	0.550739253245373	0.763748566983914
X3NTYZ	region	Ch	-0.312637195163139	0.521223626874548	82	36	0.550903319520631	0.76390816807995
COG0314	region	Ch	0.400879395389497	0.66835221395113	82	52	0.550965367737768	0.763926290390787
COG1108	region	Ch	0.411645126989589	0.686581896115574	82	75	0.551170814572131	0.764111182878151
X3NY56	region	Ch	0.46770932818671	0.780589221038004	82	8	0.55119669927307	0.764111182878151
X3NUVG	region	Ch	-0.38104403473126	0.636173203342206	82	33	0.551358392478074	0.764267405570612
COG0489	region	Ch	0.402052622566977	0.671337894221452	82	75	0.55156157805147	0.764298499349318
X3NWBP	mol_type	RNA	-0.367493152731795	0.613315676903865	82	59	0.551491878725904	0.764298499349318
X3NXSS	region	Ch	0.374359347339036	0.625501817292107	82	8	0.551625838762279	0.764298499349318
X3NYD6	Ch_RNA	Ch_RNA	0.235097332440547	0.392475649566553	82	21	0.551545941169628	0.764298499349318
X3P8U3	Ch_RNA	Ch_RNA	0.22007789199426	0.367409715823008	82	5	0.551614069544267	0.764298499349318
X3NVHB	Ch_RNA	Ch_RNA	0.246830989878695	0.412528253473926	82	22	0.551927898374097	0.764445380600372
X3NVXY	Ch_RNA	Ch_RNA	-0.251046222583637	0.419267344289923	82	42	0.551923815074968	0.764445380600372
X3NWT8	Ch_RNA	Ch_RNA	-0.266603830632924	0.445061819338286	82	41	0.551833083682609	0.764445380600372
X3P3VN	region	Ch	-0.280065461080319	0.46778439920744	82	40	0.551895268693453	0.764445380600372
COG0441	region	Ch	0.487980321321006	0.815789821496537	82	73	0.552064083711242	0.764520965765288
X3NXIC	mol_type	RNA	0.328946251659126	0.549819911718227	82	16	0.552080505059591	0.764520965765288
X3NWQV	Ch_RNA	Ch_RNA	-0.220466959505932	0.368806455328917	82	11	0.552397155416404	0.764807843321994
X3NXC2	Ch_RNA	Ch_RNA	-0.248549120380005	0.415795045351664	82	7	0.552360094472999	0.764807843321994
X3NVTY	Ch_RNA	Ch_RNA	0.239273773173584	0.400322904664307	82	32	0.552434773537577	0.764807843321994
X3NUJY	region	Ch	-0.416280844359366	0.697673391239814	82	42	0.552948095007836	0.765008726418257
X3NVHB	mol_type	RNA	-0.407930511380292	0.683573470765239	82	22	0.552972262719718	0.765008726418257
X3NVIS	region	Ch	-0.307207023542318	0.514311066255364	82	47	0.552688961750971	0.765008726418257
X3NX3G	region	Ch	0.289283592066383	0.484474565712827	82	12	0.552769298212237	0.765008726418257
X3NX9A	region	Ch	-0.350269218604442	0.58702834993443	82	25	0.552868898205755	0.765008726418257
X3PAND	region	Ch	0.525490120805593	0.88036669288803	82	35	0.552846888398652	0.765008726418257
X3NUXV	region	Ch	0.293495435488992	0.491899145572981	82	1	0.552894072824243	0.765008726418257
X3NX6W	region	Ch	0.371498995918613	0.622584992102818	82	15	0.552968214463214	0.765008726418257
COG0753	region	Ch	-0.289493114971353	0.485277016287635	82	82	0.553088789711209	0.765102071230663
X31D67	region	Ch	0.469289671578163	0.78682847486935	82	55	0.553199684590297	0.76511975530326
X3NZ08	mol_type	RNA	0.361231206300465	0.605411185724704	82	17	0.553155310606034	0.76511975530326
COG0231	region	Ch	0.384548400067353	0.644877681834609	82	76	0.553267805096986	0.765146121306765
X3NUHA	Ch_RNA	Ch_RNA	0.247907025506025	0.415810544577778	82	30	0.553420093981698	0.765221028885864
X3NWIA	region	Ch	0.374154664629877	0.627609557543122	82	25	0.553387985075625	0.765221028885864
COG1845	region	Ch	0.421133445242203	0.706812959194506	82	73	0.553567973767245	0.765357653297377
COG4799	region	Ch	0.3562775263964	0.598317685493224	82	76	0.553911180946309	0.765752110827663
X3P6N3	region	Ch	0.370208435769384	0.621832832048353	82	7	0.553951469286948	0.765752110827663
X3NZ2C	mol_type	RNA	0.382815835229121	0.642934752030818	82	5	0.554011806621702	0.765767648695381
COG2188	region	Ch	0.511923855313109	0.860465384175701	82	60	0.554208135494119	0.765903268589559
X3NU5E	region	Ch	-0.366818137228357	0.61668403955566	82	37	0.554172557227402	0.765903268589559
X3NVP8	mol_type	RNA	-0.410741972713075	0.690195131451808	82	20	0.554260958787145	0.765908405617357
COG1129	region	Ch	0.514886144184621	0.865838268025148	82	58	0.554362442097075	0.765912924917006
X3NU0H	Ch_RNA	Ch_RNA	-0.2728047453098	0.458618040092347	82	13	0.554349596253674	0.765912924917006
X2ZBU7	region	Ch	0.449610385924918	0.756443285096125	82	70	0.554555884036367	0.765937460154397
COG0165	region	Ch	0.505712869445509	0.850679416775183	82	64	0.554529120202077	0.765937460154397
COG1057	region	Ch	0.471707524930777	0.793706368318561	82	68	0.554625740525984	0.765937460154397
X3P3TS	Ch_RNA	Ch_RNA	-0.219250794992839	0.368686069471934	82	36	0.554623855673747	0.765937460154397
X3NW3Y	region	Ch	0.391965988180199	0.659525120648908	82	8	0.554499814450758	0.765937460154397
COG0019	Ch_RNA	Ch_RNA	0.278821380424477	0.469141988467557	82	70	0.554763167149359	0.765973590366706
COG0285	Ch_RNA	Ch_RNA	0.286639452156783	0.482500129098476	82	73	0.554946564797319	0.765973590366706
COG0843	region	Ch	0.279346254343175	0.470343553449834	82	81	0.554925433665706	0.765973590366706
X3NU89	mol_type	RNA	0.33104826029891	0.557103371124037	82	12	0.554783104204204	0.765973590366706
X3NUC6	region	Ch	0.344920569316181	0.580950000877235	82	42	0.554939594005448	0.765973590366706
X3NVNZ	region	Ch	0.375803525179893	0.632848330226006	82	31	0.554906860243191	0.765973590366706
X3Q47W	mol_type	RNA	-0.417980509316299	0.703695215767854	82	15	0.555011714800768	0.76599572743541
COG0187	region	Ch	0.414427497316387	0.698354421516414	82	77	0.555193041918173	0.766178187471044
X32RR4	Ch_RNA	Ch_RNA	0.310840750687281	0.523870039060881	82	52	0.5554392606708	0.766450159133192
X3PEGK	region	Ch	0.44061931755891	0.743589420243807	82	15	0.555599652861693	0.766557622112247
X3NWH6	Ch_RNA	Ch_RNA	0.217228789810931	0.366353028631478	82	25	0.555615433607678	0.766557622112247
COG2261	region	Ch	0.281814188123938	0.475754435957043	82	78	0.555954135453405	0.766879762322008
COG3281	region	Ch	0.455209024706959	0.768474363618042	82	57	0.555919987281976	0.766879762322008
X3P1YY	Ch_RNA	Ch_RNA	-0.211134852769178	0.356356439391444	82	25	0.555996432156009	0.766879762322008
X3NYDG	region	Ch	0.330952356434963	0.558944082445243	82	8	0.556049547550712	0.766885205866871
X3NVT9	region	Ch	-0.341347593954375	0.576923806215898	82	25	0.556252773156036	0.76709765719847
X3NWPK	region	Ch	-0.40180398526956	0.679427353172363	82	12	0.556475165444958	0.767336500348777
COG0788	region	Ch	0.481318484865223	0.814082361544438	82	53	0.556647492080468	0.767388011992155
X3NU5C	Ch_RNA	Ch_RNA	0.226027174785742	0.382365018240184	82	18	0.556856928879093	0.767388011992155
X3NUWX	Ch_RNA	Ch_RNA	0.22264470614717	0.376571260823279	82	29	0.556741178081939	0.767388011992155
X3NWBJ	mol_type	RNA	0.375596872457905	0.635074498202047	82	24	0.556748291138077	0.767388011992155
X3NYBK	mol_type	RNA	-0.351743300748969	0.595129016898549	82	7	0.556821509708951	0.767388011992155
X3P095	region	Ch	-0.436526983448901	0.738799101712797	82	50	0.556797338319761	0.767388011992155
X3P0CR	Ch_RNA	Ch_RNA	0.21481429452707	0.363266090516153	82	11	0.556672699316787	0.767388011992155
X3NV4W	Ch_RNA	Ch_RNA	-0.252849233842082	0.428055973787478	82	42	0.557009136957151	0.767440262587474
X3NVXC	region	Ch	-0.356909800107765	0.604387919634013	82	19	0.557042457700378	0.767440262587474
X3P2BY	Ch_RNA	Ch_RNA	-0.22602626665013	0.382539571181233	82	6	0.556994926569174	0.767440262587474
X3NUQV	Ch_RNA	Ch_RNA	0.235803887345419	0.399124975748537	82	38	0.557100454877617	0.767452375439515
X3NUR0	Ch_RNA	Ch_RNA	-0.237932794049864	0.402995050548989	82	26	0.557426919577752	0.767454353346019
X3NV4T	region	Ch	0.401505461145023	0.680207976007653	82	12	0.557271429784332	0.767454353346019
X3NVB9	mol_type	RNA	0.370773285391336	0.628027141242636	82	17	0.557319053399001	0.767454353346019
X3NVDB	region	Ch	0.364976779679746	0.618685151971282	82	34	0.557446327438421	0.767454353346019
X3NVKA	region	Ch	0.371270720700796	0.629260840616705	82	18	0.557405893123923	0.767454353346019
X3NU9B	Ch_RNA	Ch_RNA	0.249352333289301	0.422267633607919	82	47	0.557233829359701	0.767454353346019
X3NU3Q	mol_type	RNA	0.371025095139778	0.628578467636888	82	8	0.557430911784221	0.767454353346019
X3NVV4	region	Ch	0.369699816646318	0.626688775413913	82	37	0.557501227277942	0.767462192573174
COG0245	region	Ch	0.515316275275898	0.873873875674723	82	57	0.557690547552767	0.767519586180227
X3NUV9	mol_type	RNA	-0.299936873333185	0.50826324730347	82	7	0.557687070422699	0.767519586180227
X3P56M	Ch_RNA	Ch_RNA	-0.226628049058975	0.384040803371865	82	14	0.557622030455976	0.767519586180227
COG1057	Ch_RNA	Ch_RNA	0.286619166389006	0.486223462445825	82	68	0.557990823047473	0.767687633891615
COG1507	region	Ch	0.483013090000781	0.819967754088079	82	56	0.558111547510619	0.767687633891615
COG1842	mol_type	RNA	-0.438613271616988	0.744546371600458	82	74	0.558274497398633	0.767687633891615
COG2353	Ch_RNA	Ch_RNA	0.356990725923318	0.605865814600745	82	40	0.558097042351136	0.767687633891615
X3NTXU	region	Ch	0.366118453031035	0.62167006924098	82	23	0.558177818712157	0.767687633891615
X3NU3H	region	Ch	0.352010917837423	0.598238249743883	82	11	0.558501736344691	0.767687633891615
X3NUWC	Ch_RNA	Ch_RNA	0.234219557229514	0.397518489711228	82	41	0.558116204489305	0.767687633891615
X3NV3W	region	Ch	-0.339680343030395	0.577319308795084	82	29	0.55846754647255	0.767687633891615
X3NVSY	region	Ch	0.40935564151147	0.696193413579469	82	6	0.558236767780427	0.767687633891615
X3NXFB	Ch_RNA	Ch_RNA	0.257439455478387	0.437077880560922	82	44	0.558235574003991	0.767687633891615
X3P30A	mol_type	RNA	-0.449884373436279	0.76399788012943	82	11	0.558376044300294	0.767687633891615
X3P6U7	region	Ch	0.323410694797521	0.549655081103071	82	5	0.558386678723537	0.767687633891615
X3NUM4	region	Ch	0.448047273530332	0.761309585553636	82	43	0.558408334793133	0.767687633891615
X3Q6EM	mol_type	RNA	0.366050364566671	0.620949868956978	82	10	0.557951822891266	0.767687633891615
COG1216	Ch_RNA	Ch_RNA	0.31638035039734	0.537932224684469	82	75	0.558929582495768	0.768208027686508
COG3200	region	Ch	0.511287479311258	0.870389146378006	82	62	0.559247645141373	0.768577453632038
X3NUFS	region	Ch	0.364492412571442	0.620891505951002	82	20	0.559372963087854	0.768614228286606
X3NVJC	mol_type	RNA	-0.418174067427643	0.711856321622282	82	13	0.559333295684715	0.768614228286606
X3NVKN	Ch_RNA	Ch_RNA	-0.239330177940152	0.407760032685102	82	44	0.559613271884791	0.768733179282648
X3NW49	Ch_RNA	Ch_RNA	-0.22155142081922	0.377487053248713	82	47	0.559608884349521	0.768733179282648
X3NV5T	mol_type	RNA	0.366141174925562	0.623643402366752	82	13	0.559537199026465	0.768733179282648
X3P541	region	Ch	0.328120064690247	0.559364119397358	82	16	0.559656680820316	0.768733179282648
X3NVD2	Ch_RNA	Ch_RNA	0.247926908108666	0.422652602485319	82	9	0.559847881455119	0.76892809149837
X3NWTC	Ch_RNA	Ch_RNA	-0.246757225357243	0.420801113805555	82	18	0.559968565082963	0.76902612570212
X32S2G	Ch_RNA	Ch_RNA	0.234580035751524	0.400231135524157	82	43	0.560108051298382	0.769149962678365
X3NV8Y	Ch_RNA	Ch_RNA	-0.273484723286609	0.466620390409097	82	38	0.560168713599155	0.769165545030902
COG1038	region	Ch	-0.516889859366522	0.883029643089005	82	70	0.560523729237123	0.769382082628831
COG1760	region	Ch	0.43860291046394	0.74919286580147	82	71	0.560496554283851	0.769382082628831
COG1957	Ch_RNA	Ch_RNA	-0.235207980539048	0.401554769908012	82	61	0.560479969317845	0.769382082628831
X3NUY7	mol_type	RNA	0.329301597033046	0.562205304068678	82	37	0.560438924417888	0.769382082628831
X3NWE7	Ch_RNA	Ch_RNA	-0.260906645508362	0.445593343102447	82	30	0.560653552030295	0.769492559927535
X3NXTC	region	Ch	0.37896648625072	0.647914560428684	82	17	0.560894995938238	0.769756203400677
COG2251	region	Ch	0.518506875753226	0.886732491929643	82	56	0.560966712448683	0.769786891963937
COG2180	Ch_RNA	Ch_RNA	0.275941421784021	0.471911070596881	82	56	0.56116132505323	0.76998620452672
COG2723	region	Ch	0.511733551657029	0.87565271206811	82	60	0.561219375748908	0.769998117835654
X3NUTG	Ch_RNA	Ch_RNA	-0.254816281061129	0.436022908411064	82	18	0.561396403387758	0.770173252145207
COG0624	region	Ch	0.401834251049447	0.688098610531247	82	78	0.561471218200589	0.770208143383869
X3NTZT	mol_type	RNA	-0.365112079326193	0.625529346200089	82	10	0.561786480096109	0.770437327887014
X3NUJE	Ch_RNA	Ch_RNA	-0.242550065112856	0.415515819856918	82	32	0.561726387724499	0.770437327887014
X3NXP5	mol_type	RNA	0.337872062779351	0.578743254945409	82	32	0.56174333640274	0.770437327887014
COG0237	Ch_RNA	Ch_RNA	-0.335775386331914	0.575442764441439	82	58	0.561956907366521	0.770535550258957
X3NU7C	region	Ch	0.383473229367713	0.657393984797122	82	48	0.561912663646156	0.770535550258957
X3NVCI	region	Ch	0.362720540547025	0.622444809424623	82	6	0.562167213531283	0.77075615589376
COG0735	mol_type	RNA	0.350146524373125	0.600515491713816	82	77	0.562234541009876	0.77078070986473
X3NYEV	Ch_RNA	Ch_RNA	0.262439836539241	0.45026578827282	82	12	0.562402317739866	0.770942955685418
COG0345	region	Ch	0.485100954396167	0.833282230653374	82	74	0.562727104807995	0.771184839090616
X3NW7E	region	Ch	0.402359253488641	0.691307069958277	82	32	0.562696881924373	0.771184839090616
X3Q4G2	region	Ch	0.460753582931224	0.79177277470241	82	5	0.562678287281305	0.771184839090616
X3NZRP	Ch_RNA	Ch_RNA	-0.260433156456296	0.447412627650416	82	7	0.562838650082727	0.77122400801471
X3NU2G	region	Ch	0.394893742104665	0.678622012641319	82	38	0.562854579934054	0.77122400801471
X3NZ4F	region	Ch	-0.345433863063775	0.594025978417501	82	15	0.56296712284006	0.771310454579797
X3NV41	region	Ch	-0.371598875463775	0.639092245369176	82	26	0.563087509631348	0.771339881233105
X3NUHK	mol_type	RNA	0.354813870685597	0.609866722925988	82	29	0.563071781445919	0.771339881233105
COG1816	region	Ch	0.477206422550562	0.820681739625994	82	60	0.563138349716059	0.771341779267706
X3NZQH	region	Ch	-0.376814208471937	0.648761103529036	82	7	0.563434060813478	0.771611295680728
X3NYZI	mol_type	RNA	-0.360909253037501	0.620921567694459	82	17	0.563413873468007	0.771611295680728
COG1040	Ch_RNA	Ch_RNA	0.344577238571068	0.59285903771739	82	55	0.563492115991177	0.77162240535952
X3NWY7	region	Ch	0.411077075955576	0.707700331292576	82	22	0.563541118128505	0.77162240535952
COG1286	Ch_RNA	Ch_RNA	0.358821322231055	0.617872191248788	82	29	0.563764622246295	0.771727145012686
X3NY6X	Ch_RNA	Ch_RNA	0.281159039336151	0.484244592399037	82	29	0.563808478393996	0.771727145012686
X3NYEV	region	Ch	-0.4202484691599	0.723906836142728	82	12	0.563732373186412	0.771727145012686
X3NZXC	Ch_RNA	Ch_RNA	0.310238515287439	0.533936787514691	82	4	0.563815529744153	0.771727145012686
X3NUK2	region	Ch	-0.389429344840013	0.671002690412366	82	38	0.563994827129305	0.771837090351476
X3NX2D	mol_type	RNA	-0.306431160216674	0.527897665406351	82	55	0.563958468218486	0.771837090351476
COG1200	region	Ch	0.444370228391155	0.766395300806924	82	74	0.564238041590447	0.772043594431919
X3NX18	region	Ch	0.439178042149699	0.757620996880848	82	5	0.564244722249756	0.772043594431919
X3NU6Y	Ch_RNA	Ch_RNA	0.229183410391599	0.395311517103125	82	30	0.564457734932742	0.772267306293507
X3NW8P	Ch_RNA	Ch_RNA	-0.177797168201586	0.306880536183105	82	24	0.56475260940763	0.772549395678041
X3NV0D	Ch_RNA	Ch_RNA	0.230401187162262	0.397661581538028	82	14	0.564762980670708	0.772549395678041
X3NVPJ	region	Ch	0.369365761578392	0.638233828512909	82	59	0.564915945731555	0.772628424521247
X3P21Q	region	Ch	0.361550715613959	0.624697902141654	82	26	0.564919827738687	0.772628424521247
COG0759	Ch_RNA	Ch_RNA	-0.297950564591945	0.514872234092621	82	61	0.565205143099052	0.772836774156704
X3NU88	mol_type	RNA	0.377892271808131	0.65318349510603	82	59	0.565270367351393	0.772836774156704
X3NV78	region	Ch	-0.375890251998217	0.65008670531955	82	35	0.56526878546928	0.772836774156704
X3NVQQ	region	Ch	-0.388181168759772	0.67117430381248	82	21	0.565210243229155	0.772836774156704
COG2759	region	Ch	0.523111644491744	0.905023316597853	82	62	0.565429268883248	0.772926418790214
X3NUNK	mol_type	RNA	-0.387669855360244	0.670352710141158	82	54	0.565435047662777	0.772926418790214
X3NV9C	region	Ch	0.374252675645227	0.647793076414433	82	33	0.565495158655923	0.772940845636353
X3P5XK	Ch_RNA	Ch_RNA	-0.246396343426224	0.426844555649407	82	16	0.56611110989531	0.773714947514646
COG1271	Ch_RNA	Ch_RNA	-0.28958505589564	0.501730920406745	82	76	0.566244692206645	0.773802867650267
X3P2QH	Ch_RNA	Ch_RNA	-0.219678268755047	0.380548024873435	82	19	0.566274663804587	0.773802867650267
COG0198	region	Ch	0.271031814863998	0.469874555168374	82	81	0.566332460468442	0.773814050453464
X3NW6E	region	Ch	-0.361326172059096	0.626884662208912	82	21	0.566488110412164	0.773931642062809
X3NU7S	Ch_RNA	Ch_RNA	0.185307389972385	0.321344328978097	82	24	0.566517763507795	0.773931642062809
X3NU70	Ch_RNA	Ch_RNA	0.192415847149519	0.333788949641608	82	19	0.566740792761089	0.774063712188494
X3NY4M	Ch_RNA	Ch_RNA	0.226185195731381	0.392451033547187	82	17	0.56676332584424	0.774063712188494
X3NZGX	Ch_RNA	Ch_RNA	0.220169641141566	0.382095527656495	82	18	0.566749054722912	0.774063712188494
COG1121	region	Ch	0.442346085339816	0.768070020349868	82	73	0.56691563206513	0.77420393252078
X3NUX7	region	Ch	0.360270984035755	0.625974549673105	82	58	0.567116038915752	0.774274234853727
X3P0GY	region	Ch	0.330344713671244	0.573999210670429	82	22	0.567108613067858	0.774274234853727
X3P4J3	region	Ch	0.368165047080758	0.639663373682591	82	33	0.567089829220357	0.774274234853727
COG0609	Ch_RNA	Ch_RNA	-0.240998468610121	0.418606674633951	82	77	0.567236357150674	0.774370718816548
COG0573	region	Ch	0.398086706991572	0.692097979489407	82	68	0.567414920037254	0.774464659021262
COG3485	Ch_RNA	Ch_RNA	0.286046047799654	0.497224468524211	82	67	0.567441331282207	0.774464659021262
X3P945	Ch_RNA	Ch_RNA	-0.265821661531689	0.462130376242475	82	6	0.567454133698466	0.774464659021262
COG0524	Ch_RNA	Ch_RNA	0.310978191333435	0.540957519292574	82	68	0.567723862160706	0.774545265160688
COG1104	region	Ch	0.437108028706306	0.760919401658763	82	70	0.56788744345893	0.774545265160688
COG1120	Ch_RNA	Ch_RNA	-0.224025447896814	0.389715812403641	82	76	0.567776914866693	0.774545265160688
COG1802	Ch_RNA	Ch_RNA	0.329504023972605	0.573378364392399	82	37	0.567910473320358	0.774545265160688
X3NUCG	region	Ch	-0.290372403804681	0.505091928470754	82	38	0.567573435505916	0.774545265160688
X3NVI5	region	Ch	0.403551312338367	0.702448270574024	82	20	0.567677020259581	0.774545265160688
X3NU9R	Ch_RNA	Ch_RNA	0.213347293636138	0.371224381762253	82	41	0.567820238777589	0.774545265160688
X3NV5R	mol_type	RNA	0.387383306958347	0.673618654027268	82	10	0.567616233972889	0.774545265160688
X3NURT	region	Ch	-0.342194245212346	0.596269878025594	82	32	0.568073900790557	0.774696915444855
X3NWX4	region	Ch	0.374918782959831	0.653293148979817	82	13	0.568121005248333	0.774696915444855
COG1288	Ch_RNA	Ch_RNA	-0.275167411083162	0.479314649451994	82	59	0.568323404848812	0.774905161764745
COG2065	region	Ch	0.454330284927707	0.792364888922441	82	69	0.568600528277083	0.775180712232128
X3P2J2	Ch_RNA	Ch_RNA	0.26405204680273	0.460326912066499	82	25	0.568624897650047	0.775180712232128
COG0204	region	Ch	0.441622390991519	0.770835189937565	82	76	0.568889121418499	0.775405368064697
X3NVPX	mol_type	RNA	-0.307367739739465	0.536316653007815	82	12	0.568882392718643	0.775405368064697
COG0224	region	Ch	0.278322040755833	0.486140266924555	82	77	0.569252680133168	0.775798207886826
COG0517	mol_type	RNA	-0.306343518680867	0.53497708396095	82	79	0.569276815366078	0.775798207886826
COG1022	region	Ch	0.464429974908731	0.811628805236588	82	70	0.569330960349048	0.775804210078988
X3NVJZ	region	Ch	-0.32418164655152	0.566711176143981	82	14	0.569416905007365	0.77585353956494
COG0223	Ch_RNA	Ch_RNA	-0.262101617313476	0.458020796842683	82	65	0.569530438290489	0.775940447765265
X339RQ	Ch_RNA	Ch_RNA	0.27313443683968	0.477551287872771	82	46	0.569658238894363	0.776046777188871
X3NUGI	region	Ch	0.374742995781258	0.655455356098938	82	51	0.569728197472659	0.776074296592233
COG0807	region	Ch	0.44536911775353	0.780808520313442	82	74	0.570625732129073	0.776322437827085
COG1539	Ch_RNA	Ch_RNA	-0.314119355047711	0.55007202176736	82	56	0.570252041290681	0.776322437827085
X3NUG8	region	Ch	-0.36323783587267	0.636487340508464	82	53	0.570311488274869	0.776322437827085
X3NUKD	region	Ch	-0.300923925342325	0.52765182213613	82	40	0.57048532227502	0.776322437827085
X3NUZV	region	Ch	-0.388846784197037	0.681189268254466	82	36	0.570188960026078	0.776322437827085
X3NV57	Ch_RNA	Ch_RNA	-0.224072013740928	0.392681285282648	82	37	0.570509792856286	0.776322437827085
X3NVEN	region	Ch	-0.397916313818851	0.697884103036703	82	37	0.570656969268932	0.776322437827085
X3NWFG	Ch_RNA	Ch_RNA	0.247724118377922	0.433833837835405	82	26	0.570491031972256	0.776322437827085
X3NZDI	region	Ch	-0.308764049707893	0.540611173565367	82	12	0.57000637374824	0.776322437827085
X3NUKB	region	Ch	0.349378391460228	0.612629120391721	82	16	0.570568783729899	0.776322437827085
X3NTX7	region	Ch	0.368257133574469	0.645674124263132	82	53	0.570653345351494	0.776322437827085
X3NUII	region	Ch	0.425645672515921	0.745931106282874	82	18	0.570341722428084	0.776322437827085
X3NWN2	Ch_RNA	Ch_RNA	-0.228630833650692	0.400755851464408	82	22	0.570628772710714	0.776322437827085
X3NWVJ	Ch_RNA	Ch_RNA	0.224133811149209	0.392178998408494	82	13	0.570039606666374	0.776322437827085
X3Q51S	mol_type	RNA	0.367932335140701	0.643873826137512	82	25	0.570081331585478	0.776322437827085
COG0193	region	Ch	0.451333291059819	0.792051516461544	82	65	0.570998828958482	0.776540121626542
X3NXE6	Ch_RNA	Ch_RNA	0.250178756657177	0.438863297370416	82	57	0.571065922616942	0.776540121626542
X3P07N	Ch_RNA	Ch_RNA	-0.28795992796581	0.505108797786472	82	47	0.570912424568047	0.776540121626542
X3NWXJ	Ch_RNA	Ch_RNA	-0.209483303596941	0.367599719875621	82	11	0.571057366713932	0.776540121626542
X3PHXK	Ch_RNA	Ch_RNA	-0.267456842432611	0.469283467629106	82	7	0.571034190312994	0.776540121626542
