feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0110	mol_type	RNA	-1.69826911365037	0.721079575338224	82	75	0.0221854787170721	0.078198172101734
COG0405	Ch_RNA	Ch_RNA	1.3965297395241	0.593281601613575	82	44	0.0222359812472348	0.0783584725515412
X3NTY7	mol_type	RNA	1.50485254988306	0.639479735916102	82	32	0.0222537673561333	0.0784034356118389
COG1070	Ch_RNA	Ch_RNA	1.58191747784398	0.672856988837006	82	47	0.0222954809183173	0.0785326594135039
X2ZJ24	region	Ch	1.44340569955785	0.614297448439122	82	47	0.0223281731258188	0.0786300555979668
X3NV7Q	mol_type	RNA	1.4786444104691	0.62925843379266	82	31	0.0223544297798765	0.0787047497238678
X3NW34	mol_type	RNA	1.69244895194049	0.719273374348766	82	15	0.0223671060041972	0.0787316073905358
COG0265	mol_type	RNA	-1.52448279258805	0.648505587410202	82	77	0.0223722609653014	0.0787319842680068
X3NTVI	mol_type	RNA	-1.24782092401654	0.531032422557991	82	12	0.0224062263158949	0.0788337270130865
X3P7IT	region	Ch	1.27381252909899	0.543859981740099	82	18	0.0224460367966213	0.0789381817174527
X3PMF3	mol_type	RNA	-1.6814665137974	0.715649084034338	82	5	0.0224451762298787	0.0789381817174527
COG0016	mol_type	RNA	-1.45310787067449	0.618264469298909	82	75	0.0224727067580942	0.0789429746184674
COG1104	Ch_RNA	Ch_RNA	1.09798236450155	0.467242941855743	82	70	0.0224644783890427	0.0789429746184674
COG3669	Ch_RNA	Ch_RNA	0.962545641243953	0.409414004346797	82	49	0.022470458498273	0.0789429746184674
X3NUA7	Ch_RNA	Ch_RNA	-0.816187779498322	0.347757668521709	82	37	0.0224541022816796	0.0789429746184674
X3NYE9	mol_type	RNA	1.56032519914527	0.663720058187722	82	39	0.0224585784857246	0.0789429746184674
COG1235	Ch_RNA	Ch_RNA	1.54873554518941	0.659674417338521	82	26	0.0225297240083453	0.0791254459261792
X3P5HM	region	Ch	1.38746475371301	0.592600328953782	82	35	0.0225915171223692	0.0793246043578552
X33X2G	region	Ch	1.46088335979478	0.623266935816044	82	43	0.0226202017415612	0.0794074468969459
COG2971	region	Ch	1.50136859922638	0.640498830308386	82	55	0.0226438353801195	0.0794577930244525
X3NYA6	Ch_RNA	Ch_RNA	-0.79750859303363	0.340505578932178	82	5	0.0226447323199135	0.0794577930244525
X3NWNR	Ch_RNA	Ch_RNA	-0.875010914855327	0.373154427112089	82	14	0.0226590187851325	0.0794900395842807
X3NY9J	mol_type	RNA	1.29811453207361	0.553867995250569	82	21	0.0227096622962713	0.0796497870103314
X3P00D	mol_type	RNA	1.60357278409846	0.683919804196115	82	6	0.0227308773219206	0.0797062710409162
COG2203	Ch_RNA	Ch_RNA	1.41039524829953	0.60153469016494	82	27	0.0227516802821643	0.0797612850889899
X3NU90	mol_type	RNA	1.40528956015182	0.600226735440099	82	23	0.0228524125735933	0.0800964222270417
X3NVWU	mol_type	RNA	1.56603969451882	0.669330764488514	82	55	0.0229024286173512	0.080253691113194
X3NUXI	mol_type	RNA	1.64703106294329	0.703952232262215	82	43	0.0229276485522306	0.0803059812416664
X3NYW2	Ch_RNA	Ch_RNA	-0.819549068094351	0.349874569444453	82	14	0.0229265420718644	0.0803059812416664
X3P1IX	Ch_RNA	Ch_RNA	-0.860932108941259	0.367695332349268	82	15	0.0229373753965053	0.0803220125862806
X3NYCY	mol_type	RNA	1.13252562480953	0.48375570029024	82	12	0.0229804376948377	0.0804006026752767
X3P3UD	mol_type	RNA	2.38207034419633	1.0268635298607	82	9	0.0229711749240824	0.0804006026752767
X3NU15	Ch_RNA	Ch_RNA	-1.011360747324	0.432570427729875	82	15	0.0229781432023609	0.0804006026752767
X3NXR6	Ch_RNA	Ch_RNA	-0.918196386600638	0.392151828148233	82	10	0.0229710156978411	0.0804006026752767
COG0085	Ch_RNA	Ch_RNA	-0.740695777858888	0.316667979321004	82	82	0.0230285499230975	0.0805508618861968
X3P6U7	Ch_RNA	Ch_RNA	-0.803462588778969	0.343948664989053	82	5	0.0230414551042723	0.0805779316729452
X32TTF	region	Ch	1.67908551136736	0.718969223446295	82	47	0.023082377793957	0.0806560714621337
COG0054	Ch_RNA	Ch_RNA	-0.898654995453616	0.384377126791926	82	60	0.0230717685580576	0.0806560714621337
X3NUCF	Ch_RNA	Ch_RNA	0.965491280467134	0.413228418630393	82	48	0.0230844843884699	0.0806560714621337
X3NVBT	mol_type	RNA	1.35049727827975	0.578192866367169	82	22	0.0230819659808276	0.0806560714621337
X32SNH	Ch_RNA	Ch_RNA	1.05903221293678	0.452949111592978	82	55	0.0230990531465481	0.0806888985278188
X3NWCC	mol_type	RNA	1.29128065338662	0.552629797200379	82	13	0.0231255311542875	0.080763302600408
X3NU5R	mol_type	RNA	1.73686634236922	0.742623130639219	82	47	0.0231737466992041	0.0809124799873505
X3NYIP	Ch_RNA	Ch_RNA	-1.0951657320478	0.468705558904989	82	8	0.0231786215671913	0.0809124799873505
X3NYJB	mol_type	RNA	1.69277481405109	0.723768913290265	82	20	0.0231943755705425	0.080949356852484
COG3293	region	Ch	-2.30276203699138	0.988641265172465	82	55	0.0232504476062276	0.0811268973857565
X3NX8D	Ch_RNA	Ch_RNA	-0.931390374862894	0.399347360868744	82	4	0.02329063849088	0.0812489574015334
X3PKW7	mol_type	RNA	1.41711673546999	0.607421052699006	82	19	0.0233651767942609	0.0814907563640624
X3NTXI	mol_type	RNA	1.76182962906074	0.756124856937115	82	12	0.0233910049269973	0.0815625986689864
X3P1R2	Ch_RNA	Ch_RNA	-0.864493438939821	0.371486652193371	82	40	0.0234777220940489	0.0818466766877248
X3P7AI	Ch_RNA	Ch_RNA	-0.773268580760831	0.331586931260759	82	10	0.0234832848241574	0.0818477750619849
COG0105	Ch_RNA	Ch_RNA	-0.905122690255571	0.38843483834514	82	71	0.0235171073817688	0.081947346700949
X32ZZ6	region	Ch	1.47990266842172	0.635791505795975	82	50	0.0235546836425936	0.0820599510327301
X3NUCW	mol_type	RNA	1.76924738305443	0.758893493781518	82	36	0.0236474835406613	0.0823648505546436
X3NUE7	mol_type	RNA	1.55766127243176	0.669182258192609	82	26	0.0236617289454634	0.0823960675066741
COG1136	Ch_RNA	Ch_RNA	-0.673683856333635	0.289385868669205	82	81	0.0236685219700974	0.0824013252606271
X3P73U	Ch_RNA	Ch_RNA	-0.946313736253674	0.40654284991038	82	3	0.0236757407606914	0.0824080626298826
X2ZK5V	Ch_RNA	Ch_RNA	0.869574871175023	0.37333435231944	82	41	0.0237244314050486	0.0825591157127493
COG0281	Ch_RNA	Ch_RNA	1.05253028885698	0.452157951553114	82	72	0.0237501298290915	0.0826301081740664
X3NVMG	Ch_RNA	Ch_RNA	-0.766122455133406	0.329365223719448	82	26	0.0237834054161701	0.082727425128458
X3P3VM	region	Ch	1.2163899943621	0.524900127907437	82	9	0.02379290740398	0.082742023808222
X3P25N	mol_type	RNA	1.25581386061307	0.539691343425458	82	14	0.0238271580305833	0.0828426624616601
X3NW27	mol_type	RNA	1.25473652723925	0.539723354055148	82	11	0.0238623359032892	0.0829464794035217
X3NW19	Ch_RNA	Ch_RNA	0.957859451898826	0.412922475318923	82	12	0.023900930286385	0.0830621233682592
X3P6XA	Ch_RNA	Ch_RNA	0.945436785636821	0.407032347695965	82	5	0.0239620133080912	0.0832558524317885
COG0725	Ch_RNA	Ch_RNA	0.995670065782252	0.428637846121236	82	59	0.0239819766875954	0.0833035517104651
X3NUTU	mol_type	RNA	1.41435225900878	0.609132125938473	82	13	0.0239864237181316	0.0833035517104651
COG3411	region	Ch	1.56689697101448	0.675491331711806	82	49	0.0240083288753538	0.0833478843167713
X3P3ZS	Ch_RNA	Ch_RNA	-0.860747715337114	0.371007142694102	82	6	0.0240098765297976	0.0833478843167713
X3NXJN	mol_type	RNA	-1.22927814945154	0.530218200120582	82	28	0.0240629034790961	0.0835133746247132
COG3547	region	Ch	-2.06137525906805	0.890718951741706	82	52	0.024107499328015	0.0836495366004559
X3P25J	Ch_RNA	Ch_RNA	-0.722719551749251	0.311659290124453	82	8	0.0242815899519466	0.0842348662100781
X3P4CX	region	Ch	1.3634238729218	0.589891246773279	82	18	0.0243285696936139	0.0843790752749158
COG0396	mol_type	RNA	-1.70760745053535	0.737480850357593	82	70	0.0243398196919772	0.0843805662893461
X3P6N1	Ch_RNA	Ch_RNA	-0.927857361259625	0.404043285898332	82	35	0.0243357944356025	0.0843805662893461
X3Q4KJ	region	Ch	1.37152636449382	0.594073197347543	82	5	0.0243699277005099	0.0844474033203405
X3PM6C	mol_type	RNA	1.44046137892528	0.622186415252461	82	14	0.0243658710653279	0.0844474033203405
COG3583	mol_type	RNA	1.3486167701201	0.582354172436723	82	78	0.0243867469449824	0.0844681528094359
COG4223	Ch_RNA	Ch_RNA	1.40240592620286	0.605709598109566	82	44	0.0243817123059687	0.0844681528094359
X3NU28	mol_type	RNA	-1.41689244261187	0.612278907324008	82	35	0.024392601814291	0.0844696737339024
X3NU6G	Ch_RNA	Ch_RNA	-0.878160152183621	0.379429232060936	82	14	0.0244062092018182	0.0844980343886258
COG1393	Ch_RNA	Ch_RNA	1.00247439660928	0.433120885932743	82	46	0.0244296299737008	0.0845603503550403
X3P5HM	Ch_RNA	Ch_RNA	-0.856560957369543	0.369994432955842	82	35	0.0245056245438385	0.084804576438928
COG1264	region	Ch	1.20506931090005	0.521349499528801	82	72	0.02451767080485	0.0848274426670907
X3NU7M	mol_type	RNA	1.66445271764779	0.719667616222461	82	37	0.0245628880771954	0.084965039995568
X3NZFY	mol_type	RNA	1.58404504501246	0.685538026076837	82	10	0.0245803702665032	0.0850066596555766
X3313I	region	Ch	1.68281453823472	0.728463360425346	82	61	0.0245911717007781	0.0850251618304226
X3NVP5	Ch_RNA	Ch_RNA	0.973493879517871	0.420590214543694	82	8	0.0246020426078531	0.0850438959562688
X3NYH0	Ch_RNA	Ch_RNA	0.915445400968581	0.396464964763355	82	28	0.024609908460443	0.0850522362635784
X3NU2Z	mol_type	RNA	1.75134278852814	0.757699007049902	82	38	0.0246426377758832	0.0851276237852603
X3NW1Y	Ch_RNA	Ch_RNA	-1.12636383142055	0.487264222476778	82	29	0.0246416895883835	0.0851276237852603
X33NSC	mol_type	RNA	-1.73561701322437	0.750983194576266	82	32	0.0246659905246107	0.085189427416376
COG3247	mol_type	RNA	-1.96004858685312	0.848834273811948	82	68	0.0246990312622832	0.0852846558773148
COG5405	region	Ch	-1.93569731568473	0.840034680163097	82	27	0.0247359914557967	0.0853672311563076
X3NUXY	mol_type	RNA	1.58474789908443	0.685606628140532	82	27	0.0247393655720017	0.0853672311563076
X3PMA2	mol_type	RNA	1.40155681437864	0.606292039092419	82	5	0.0247300169782409	0.0853672311563076
X3NWST	Ch_RNA	Ch_RNA	0.962638339151574	0.417411248597673	82	66	0.0247893908519577	0.0855209310148164
X3P540	Ch_RNA	Ch_RNA	-0.683010885385243	0.295754829273617	82	14	0.0248285296465179	0.085619014306575
X3P8X4	region	Ch	1.72263862053453	0.748820011472403	82	18	0.0248288005198845	0.085619014306575
X32WI4	region	Ch	1.441425335264	0.62527217732105	82	57	0.0248535338756768	0.0856853598273499
X3067W	region	Ch	1.4265021102592	0.618837442731858	82	54	0.0248841714963779	0.0857720271445318
X3P1QY	Ch_RNA	Ch_RNA	-0.742980410680253	0.322024108061099	82	8	0.0248958869449154	0.0857934486698732
X31NU2	region	Ch	-1.49005091922296	0.647077678588717	82	22	0.0249809317801861	0.086067504522987
X3P1R7	region	Ch	1.31144273337978	0.571259201889172	82	39	0.0250017181546555	0.0861200967442937
X3NU7N	Ch_RNA	Ch_RNA	-0.948037093937048	0.411697810469312	82	5	0.0250716053740339	0.086341759553722
X3PKYM	Ch_RNA	Ch_RNA	-0.98078672160466	0.42585885865931	82	10	0.0250861165510716	0.0863726622178949
X3NW7H	Ch_RNA	Ch_RNA	0.965139644444936	0.419385901077036	82	62	0.0251256065938411	0.0864895356530874
X3NWPZ	mol_type	RNA	1.41071543586581	0.612587793578837	82	11	0.0251357674479364	0.0865054203189461
X32W9Y	Ch_RNA	Ch_RNA	1.30152062513773	0.564673433616564	82	67	0.0251748024440139	0.0866206471915475
COG0391	Ch_RNA	Ch_RNA	1.05571263369721	0.458520157987117	82	58	0.0252123092946132	0.0866923254118347
COG3511	Ch_RNA	Ch_RNA	1.15423314610975	0.501368581588513	82	67	0.0252041588678568	0.0866923254118347
X3NYRK	Ch_RNA	Ch_RNA	1.17342330890751	0.509909806793293	82	51	0.0252111376185552	0.0866923254118347
X3P1VH	mol_type	RNA	1.58065268595265	0.686536137689026	82	5	0.0252284505503636	0.0867287069063306
COG0720	Ch_RNA	Ch_RNA	1.20784016996467	0.524928856561785	82	21	0.0252423541232595	0.08675738150297
X3NVJ3	region	Ch	1.61104538610173	0.701433340995452	82	38	0.025264398803806	0.0868140180971496
COG0648	Ch_RNA	Ch_RNA	1.03447995515336	0.449981796204815	82	60	0.0253946187395765	0.0872230496545199
COG1053	Ch_RNA	Ch_RNA	-0.816993462763667	0.355305303230058	82	77	0.0253925892638092	0.0872230496545199
X3NUDN	mol_type	RNA	-1.41922275302472	0.617871368810241	82	40	0.0254269022952162	0.0873147060983018
COG0532	mol_type	RNA	1.11427059271306	0.484872530045347	82	82	0.025433565073489	0.0873183610942568
X3NU3V	Ch_RNA	Ch_RNA	0.937798812974905	0.408487593529577	82	64	0.0254468220571338	0.0873446486851046
X3NXCG	mol_type	RNA	1.63137555167565	0.709980176955159	82	7	0.0254599042121411	0.0873703247517635
X33WXW	region	Ch	1.58211600320397	0.689617856563375	82	59	0.0254730761175394	0.0873770767990461
X3P3Z7	mol_type	RNA	1.35845663958915	0.59092950014217	82	34	0.025472643158212	0.0873770767990461
X3NX4Z	Ch_RNA	Ch_RNA	0.962517873461317	0.419885487742422	82	27	0.0255858715022222	0.0877446872955496
X3NU38	Ch_RNA	Ch_RNA	0.818847113541405	0.356512468981228	82	19	0.0256049091223294	0.0877906721435417
X3NU47	mol_type	RNA	1.46931096954744	0.639959141600694	82	26	0.0256333965241405	0.0878690297993449
X3P886	mol_type	RNA	-1.43893002255283	0.62719903221651	82	1	0.0256575053896041	0.0879323470801265
COG2038	Ch_RNA	Ch_RNA	1.08439128083258	0.472353268717979	82	58	0.0256846884929363	0.0880061701283672
X3P1SM	mol_type	RNA	1.41335847762969	0.614947819612229	82	5	0.0257071036701836	0.0880636274860209
X3NU56	Ch_RNA	Ch_RNA	-0.934012899609966	0.407460614900296	82	24	0.0257341626337785	0.0881369641192454
X3NV6W	mol_type	RNA	-1.56361141310811	0.682701577685477	82	24	0.0257558096385594	0.0881917371970606
X3NV86	Ch_RNA	Ch_RNA	0.970785707340563	0.424032841649007	82	48	0.0258050889015017	0.0883410824400181
COG0728	Ch_RNA	Ch_RNA	1.18513049690518	0.516874628498271	82	61	0.0258245158509328	0.0883881882218564
X3P5T1	Ch_RNA	Ch_RNA	-0.836900632332882	0.365314659125695	82	15	0.0258658886398874	0.088510369705205
X32ZDA	Ch_RNA	Ch_RNA	0.936838833899889	0.409014232241525	82	54	0.0259728439369437	0.0888568648573176
X3NU1X	mol_type	RNA	1.75386937322105	0.766657687276165	82	64	0.0260090087926265	0.0889555398053813
X3P3ZS	mol_type	RNA	1.40583548613962	0.614771565521709	82	6	0.0260130933546415	0.0889555398053813
COG0448	Ch_RNA	Ch_RNA	-1.18872490754938	0.519336236015361	82	61	0.0260378573637495	0.0890207061162652
COG1643	Ch_RNA	Ch_RNA	1.32492282453573	0.57879637218037	82	67	0.0260672763063128	0.0891017551061933
X3NX8A	mol_type	RNA	1.19496982053501	0.522681753936872	82	8	0.0260964214673862	0.0891818329594264
COG3538	region	Ch	1.27140459420721	0.55624909283408	82	51	0.0261050152382479	0.0891916588545351
X3NY7X	Ch_RNA	Ch_RNA	1.16780738935886	0.510052503524661	82	18	0.0261111841598738	0.0891931974028803
COG0484	Ch_RNA	Ch_RNA	-0.688497895105256	0.301216339837173	82	82	0.0261755694987185	0.0893935532015575
X3NUSX	mol_type	RNA	1.53368587074774	0.671241590935081	82	40	0.0262295678556582	0.0895355376645334
X3NV6G	mol_type	RNA	1.35381221667307	0.592574197102322	82	36	0.0262343660400665	0.0895355376645334
X3NYJU	mol_type	RNA	1.52321446262961	0.667488457113664	82	15	0.0262240222982403	0.0895355376645334
COG0462	mol_type	RNA	-2.04613453065216	0.896318385066551	82	73	0.0262920971109634	0.0897129377903514
COG1294	mol_type	RNA	-2.05437475940547	0.899677265094333	82	73	0.0263450748581609	0.0898740447425057
X3NU3H	Ch_RNA	Ch_RNA	-0.854784719216648	0.374061040434281	82	11	0.0263759179442354	0.0899595871804592
X3NVZ2	mol_type	RNA	1.53666319275573	0.673649838442573	82	11	0.0265358673109929	0.0904853350348832
X3NUC4	region	Ch	1.25696187890933	0.5529853511374	82	12	0.0265461247865644	0.0905005264035071
X3NU1D	mol_type	RNA	1.37681737211664	0.604001361736567	82	23	0.0265553954151939	0.0905123475285794
X3NU71	mol_type	RNA	1.66010564926862	0.729362183247666	82	34	0.0266254237921271	0.0907312070976198
X3NXKN	mol_type	RNA	1.56889114922871	0.689807650863966	82	28	0.0266605184694458	0.0908309538156283
X3P406	mol_type	RNA	1.13328504352203	0.497469575060255	82	0	0.0267096244610322	0.0909783823364751
X3NUQM	Ch_RNA	Ch_RNA	-0.572311577435649	0.25132487207712	82	59	0.0267337576117686	0.0910208289610905
X3NVB7	Ch_RNA	Ch_RNA	1.06015615945992	0.465622281173701	82	20	0.0267284913193742	0.0910208289610905
X3NUVU	mol_type	RNA	1.46907348201346	0.646018840393997	82	31	0.0267566355945407	0.091078840106515
X3P642	region	Ch	1.55628467650151	0.685215014368068	82	11	0.0267712360739143	0.0911086556938342
COG1966	Ch_RNA	Ch_RNA	1.02544852987516	0.45033505982195	82	61	0.026831499557358	0.0912938260462725
X3NXNU	mol_type	RNA	1.3111299353498	0.575757955266431	82	6	0.0268760606518261	0.0914255001061136
X2ZPNR	region	Ch	1.66027163436217	0.730536562123343	82	62	0.0268832499983095	0.0914300153126108
X3P8IR	Ch_RNA	Ch_RNA	-0.787324007882534	0.346176644843046	82	19	0.0269688831301106	0.0917012579420832
COG0035	mol_type	RNA	-1.59615685525449	0.702339017934334	82	66	0.0269789381672135	0.0917154530501371
X3PM0I	mol_type	RNA	1.18157892915688	0.524193829965499	82	3	0.0269971355316244	0.091737325247657
X3NZBV	Ch_RNA	Ch_RNA	-0.842050432049715	0.370911528003102	82	4	0.0269929705102361	0.091737325247657
X3NW70	Ch_RNA	Ch_RNA	-0.877254368100901	0.385874722873387	82	16	0.0270140417218308	0.091774778639816
X3P7XJ	Ch_RNA	Ch_RNA	-0.966842966040435	0.42492581675583	82	13	0.0270443294930969	0.0918576670522284
COG4309	Ch_RNA	Ch_RNA	0.91680708799077	0.403353694657072	82	52	0.0270773844177711	0.0919499161254029
X33XZS	region	Ch	1.51471760875901	0.667771343697621	82	59	0.0271617432570294	0.092205329407447
COG3775	Ch_RNA	Ch_RNA	-1.25537935127465	0.553019428271729	82	49	0.0271644219162159	0.092205329407447
X3P215	Ch_RNA	Ch_RNA	-0.860481683202769	0.382207974798866	82	24	0.0271781015224313	0.0922316904798434
COG0385	Ch_RNA	Ch_RNA	1.09967476051396	0.484700810389864	82	62	0.0272028213626748	0.0922339094205844
COG2391	Ch_RNA	Ch_RNA	1.35581359089227	0.597485594980476	82	38	0.0272006731129814	0.0922339094205844
X3NVDN	Ch_RNA	Ch_RNA	-0.850867985388566	0.373799216449453	82	41	0.0271858372919146	0.0922339094205844
X3NVW7	Ch_RNA	Ch_RNA	0.834775038089277	0.36782287802829	82	42	0.0272055138702825	0.0922339094205844
X3NXIQ	Ch_RNA	Ch_RNA	-0.680799651869291	0.299879106863055	82	8	0.0272083232188311	0.0922339094205844
X3P5AC	Ch_RNA	Ch_RNA	-0.887384702368324	0.390762932719697	82	11	0.02726475741068	0.0924051328410204
COG1314	Ch_RNA	Ch_RNA	-0.680073322001409	0.2998318930509	82	59	0.0273094734927004	0.092516476556396
COG2723	Ch_RNA	Ch_RNA	1.21981428599576	0.537647339419005	82	60	0.0273069537421335	0.092516476556396
COG4948	Ch_RNA	Ch_RNA	0.988944766038459	0.436071405144986	82	66	0.027327728961978	0.0925582168555854
COG0611	Ch_RNA	Ch_RNA	1.06263207003193	0.468449928426045	82	62	0.0273348259209343	0.0925621536884091
X3NV1Y	mol_type	RNA	1.55532416711561	0.685735814142057	82	22	0.027357127043348	0.0926175625125026
X334YM	region	Ch	1.47664759857559	0.65193672927226	82	50	0.0273715353929831	0.0926186387516889
COG4652	region	Ch	1.41151222703157	0.622833586631575	82	51	0.0273649007038399	0.0926186387516889
X3P00P	region	Ch	1.55505421771211	0.687708695107974	82	28	0.0273752596425778	0.0926186387516889
COG1457	Ch_RNA	Ch_RNA	1.03378885880113	0.455659272575982	82	58	0.0273859576595537	0.0926347390188809
X3NTZ9	Ch_RNA	Ch_RNA	0.860878875681217	0.379827666652966	82	23	0.0273969359083114	0.0926517800004189
X3P90U	mol_type	RNA	1.19169564708354	0.525852368296386	82	13	0.0274771094315218	0.0929027695216659
X3NW3J	region	Ch	1.94390046954691	0.861915745609509	82	4	0.0274957508854373	0.0929456494495374
COG2241	region	Ch	1.6306526387282	0.720688630127532	82	60	0.0275661308938158	0.0931633680500208
X3NVA4	Ch_RNA	Ch_RNA	-0.808316199527112	0.356999558413128	82	18	0.0275818646843056	0.0931963482411426
COG1863	mol_type	RNA	-1.98246464540124	0.875826760106563	82	35	0.02759666056774	0.0932261457385836
COG1030	Ch_RNA	Ch_RNA	1.30433414214656	0.576515295003805	82	18	0.0276352148929885	0.0933361729506154
X3NXBZ	Ch_RNA	Ch_RNA	-0.887975475911426	0.3928427269718	82	20	0.0277379905482304	0.0936630090021106
X3P0AW	mol_type	RNA	1.60941925844962	0.711608288471565	82	25	0.0277654966968823	0.0937355956669421
COG1070	region	Ch	-2.43846714301006	1.08231611747768	82	47	0.0278675383283789	0.0940466615932811
X3NUUJ	mol_type	RNA	1.53975941155072	0.682019003990128	82	17	0.0278696973702728	0.0940466615932811
X3P8U5	mol_type	RNA	1.32583606849966	0.586770030269356	82	5	0.0279024121792093	0.0941366910575661
COG4842	Ch_RNA	Ch_RNA	-1.46637351987703	0.649693058258103	82	38	0.0279373976444711	0.0942164930132227
X3P1Y3	mol_type	RNA	1.44165385078608	0.638763384569254	82	9	0.0279381470915019	0.0942164930132227
COG3293	Ch_RNA	Ch_RNA	-1.37441032077691	0.608901996401277	82	55	0.027958043479263	0.0942632088512893
X33M63	region	Ch	1.30634687924819	0.579277800112049	82	52	0.02798736721236	0.0943416828206567
X3NVUP	Ch_RNA	Ch_RNA	0.828529388472125	0.367333301667259	82	30	0.0281011685736743	0.0946714481985119
X3NXI0	Ch_RNA	Ch_RNA	-0.876308964312007	0.388681167147815	82	11	0.0281034048316413	0.0946714481985119
X3NVV9	mol_type	RNA	-1.36379599567889	0.60485325001074	82	26	0.0281013427605765	0.0946714481985119
COG0825	Ch_RNA	Ch_RNA	1.36433214941326	0.604882496892465	82	36	0.028116020347112	0.0946934937063067
COG0149	Ch_RNA	Ch_RNA	-0.665285443010278	0.29488000772827	82	78	0.0281276232120019	0.0946942145631159
X3NXR7	mol_type	RNA	1.68221048577673	0.746454388767356	82	44	0.0281344483096415	0.0946942145631159
X3P3VM	Ch_RNA	Ch_RNA	-0.737393003838876	0.327245629586864	82	9	0.0281303865488805	0.0946942145631159
X3NX80	Ch_RNA	Ch_RNA	-0.555007485204737	0.245579289353145	82	75	0.0281672524541565	0.0947841718505886
X3NZD8	mol_type	RNA	1.46557555769502	0.649710291780732	82	44	0.0281847428843596	0.0948225700533557
COG0550	mol_type	RNA	-2.28113768578343	1.01232985249456	82	51	0.0282109414131882	0.0948902422302127
X3NXDB	region	Ch	1.20473877162319	0.536271789265195	82	4	0.0282178672079747	0.0948930734891723
COG0021	Ch_RNA	Ch_RNA	-1.0070814424696	0.446572639357624	82	76	0.0282245193801655	0.0948949835681054
COG3383	Ch_RNA	Ch_RNA	1.74041803388952	0.772635771754447	82	35	0.0282576292629058	0.0949676297419226
X3P5HV	region	Ch	1.33276422910004	0.592763709749885	82	12	0.0282643929769831	0.0949676297419226
X3NXNR	mol_type	RNA	1.44572736434071	0.641478694386578	82	32	0.0282591714853533	0.0949676297419226
COG0618	Ch_RNA	Ch_RNA	1.34222483538734	0.595757635956343	82	31	0.0283055047710726	0.0950852806190867
X3P6M7	mol_type	RNA	1.35717529914428	0.602288331920747	82	24	0.0283172565315593	0.0951042743588997
X3NXNS	mol_type	RNA	1.46540339518822	0.651260144062641	82	17	0.0283489664410194	0.0951902754748289
X3NX1S	region	Ch	1.44726968816058	0.644397003964204	82	8	0.0283921940502589	0.095314905424427
X3NVEV	Ch_RNA	Ch_RNA	-0.900540178621759	0.400190781058383	82	8	0.0284074393946108	0.0953455632101883
X3NVGT	Ch_RNA	Ch_RNA	-0.818017337973768	0.363300308714965	82	20	0.0284255360734448	0.0953857758471427
COG1923	Ch_RNA	Ch_RNA	1.03245678434394	0.459105977454205	82	22	0.028575182881323	0.0958673106904698
X3NXCF	Ch_RNA	Ch_RNA	-0.771740665559403	0.343073560652403	82	4	0.0285814259653754	0.0958676345767657
X3P9SJ	region	Ch	1.35533208226201	0.60434661386552	82	16	0.0285891808205367	0.0958730280064312
X3NUGV	mol_type	RNA	1.34475894098376	0.597868064969647	82	19	0.0286377263890292	0.0960151802428394
X3P00P	Ch_RNA	Ch_RNA	-0.960059176355885	0.42721535172177	82	28	0.0286809771857075	0.0961395231389385
X3NV04	Ch_RNA	Ch_RNA	0.826476433065424	0.367934834760055	82	45	0.028697073104406	0.0961728081670435
X3NUC0	mol_type	RNA	1.49962502193616	0.667788504802666	82	16	0.0287402649318317	0.096296866195871
X3NXQX	region	Ch	1.29084317608408	0.576720574009489	82	5	0.0288879537103447	0.0967709222552074
X3220C	region	Ch	1.38919769785563	0.620232146408538	82	23	0.0289438904352779	0.096937483169214
COG1018	mol_type	RNA	1.49846860515538	0.668557831414921	82	69	0.0289575277766777	0.0969623359237531
X3NUU8	Ch_RNA	Ch_RNA	-0.777079472366239	0.346396229986679	82	10	0.0289782948176047	0.097011046205233
COG1947	Ch_RNA	Ch_RNA	0.978746994205177	0.436242099694097	82	59	0.0290136067953542	0.0971084174221328
X3NXWX	Ch_RNA	Ch_RNA	1.09024812958922	0.485976305242715	82	64	0.0290812390336601	0.0973138994224409
COG1328	Ch_RNA	Ch_RNA	1.19050671657713	0.530822123916295	82	71	0.0291184958287014	0.0973241862199835
COG1939	Ch_RNA	Ch_RNA	1.36916706614085	0.611242524566066	82	17	0.0291279926444113	0.0973241862199835
COG2087	Ch_RNA	Ch_RNA	0.888404769660244	0.396287571643597	82	55	0.02910791152621	0.0973241862199835
X3P0TX	region	Ch	1.28294968392451	0.574449247236008	82	7	0.0291080032810353	0.0973241862199835
X3P49B	region	Ch	1.35087312160453	0.604293488179904	82	33	0.0291004204114572	0.0973241862199835
X3NV7M	Ch_RNA	Ch_RNA	-0.841749182643166	0.375775957008614	82	7	0.0291146041466508	0.0973241862199835
X3NW3V	mol_type	RNA	1.58458076020263	0.707982726419777	82	12	0.0291263457932804	0.0973241862199835
X3NVJ7	mol_type	RNA	-1.60029987945452	0.714956487346914	82	9	0.0291465683745664	0.097365394503772
COG3458	Ch_RNA	Ch_RNA	0.934786154448005	0.416958178739146	82	51	0.0291801788623847	0.0974567986545213
X3398G	region	Ch	1.46694533369077	0.655695452901534	82	62	0.0292338853441435	0.0975943727980751
COG3227	Ch_RNA	Ch_RNA	1.0312562778971	0.460120362623144	82	51	0.0292305256472182	0.0975943727980751
