pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_563	1291.8960060582422	0.1989854290698403	0.6965270734253021	0.7390844169459652	0.8036264001084455	dispensable	P	phosphate transporter	-	inorganic phosphate transporter, PiT family[K03306]	-	-	-	-	-
cluster_5630	774.3576628319182	-2.0738549631096888	0.7674562040292323	0.0013112850009696386	0.0034505721288402087	dispensable	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives	Dihydropteroate synthase[2.5.1.15]; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[2.7.6.3]	dihydropteroate synthase[K00796]; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase[K13941]	Folate biosynthesis[map00790]; Metabolic pathways[map01100]	6-(Hydroxymethyl)-7,8-dihydropterin + 4-Aminobenzoate <=> Dihydropteroate + H2O[R03066]; 6-Hydroxymethyl-7,8-dihydropterin diphosphate + 4-Aminobenzoate <=> Diphosphate + Dihydropteroate[R03067]; ATP + 6-(Hydroxymethyl)-7,8-dihydropterin <=> AMP + 6-Hydroxymethyl-7,8-dihydropterin diphosphate[R03503]	-	-	-
cluster_5635	2151.8418591425534	7.759548916480605	0.5530371636187034	1.7773665540056138e-45	4.1877490422455345e-43	dispensable	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	-	ATP-dependent Clp protease ATP-binding subunit ClpX[K03544]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_5636	577.8610628861661	2.7155427140590924	0.7344147311913308	NA	NA	dispensable	P	Belongs to the TelA family	-	-	-	-	-	-	-
cluster_564	678.8425553421889	-1.2661825106662519	0.2685279348983514	1.392306687384241e-6	5.998080708098354e-6	dispensable	F	May catalyze the ATP-dependent phosphorylation of lipids other than diacylglycerol (DAG)	Diacylglycerol kinase (ATP)[2.7.1.107]	diacylglycerol kinase (ATP)[K07029]	Glycerolipid metabolism[map00561]; Glycerophospholipid metabolism[map00564]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	ATP + 1,2-Diacyl-sn-glycerol <=> ADP + Phosphatidate[R02240]	-	-	-
cluster_5648	15.885208695523641	-2.1639688755938575	0.9920303482327548	0.004981603292497419	0.011498606544777388	dispensable	H	Catalyzes the phosphorylation of the hydroxyl group of 4-methyl-5-beta-hydroxyethylthiazole (THZ)	Hydroxyethylthiazole kinase[2.7.1.50]	hydroxyethylthiazole kinase[K00878]	Thiamine metabolism[map00730]; Metabolic pathways[map01100]	ATP + 5-(2-Hydroxyethyl)-4-methylthiazole <=> ADP + 4-Methyl-5-(2-phosphooxyethyl)thiazole[R04448]	-	-	-
cluster_565	2191.2764483863325	1.8611782694510857	0.30206696666236704	1.9844542307443082e-10	1.669885524387312e-9	dispensable	F	reductase, beta subunit	Ribonucleoside-diphosphate reductase[1.17.4.1]	ribonucleoside-diphosphate reductase beta chain[K00526]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]	dADP + Thioredoxin disulfide + H2O <=> Thioredoxin + ADP[R02017]; dUDP + Thioredoxin disulfide + H2O <=> Thioredoxin + UDP[R02018]; dGDP + Thioredoxin disulfide + H2O <=> GDP + Thioredoxin[R02019]; dCDP + Thioredoxin disulfide + H2O <=> Thioredoxin + CDP[R02024]	-	-	-
cluster_5651	1030.3250396683127	-3.0520912369099515	1.9316881539503656	0.010927428092582207	0.02325970274327957	dispensable	-	-	-	-	-	-	-	-	-
cluster_566	346.1213969291432	0.43133346851974985	0.36624244640917597	0.21244832288972562	0.3005677658250483	dispensable	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	Peptidylprolyl isomerase[5.2.1.8]	peptidylprolyl isomerase[K01802]; peptidyl-prolyl cis-trans isomerase A (cyclophilin A)[K03767]; peptidyl-prolyl cis-trans isomerase B (cyclophilin B)[K03768]	Cationic antimicrobial peptide (CAMP) resistance[map01503]	-	-	-	-
cluster_567	536.7417192134893	1.6235576748267853	0.30595325265194373	4.3033185553268324e-8	2.3412193134930884e-7	dispensable	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	Beta-ketoacyl-[acyl-carrier-protein] synthase III[2.3.1.180]	3-oxoacyl-[acyl-carrier-protein] synthase III[K00648]	Fatty acid biosynthesis[map00061]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	Acetyl-CoA + Malonyl-[acyl-carrier protein] <=> Acetoacetyl-[acp] + CoA + CO2[R10707]	-	-	-
cluster_568	129.76925821299204	0.5113513829952478	0.4760583423540489	0.2439472107325389	0.3358248568421423	dispensable	S	Belongs to the UPF0738 family	-	-	-	-	-	-	-
cluster_569	9427.081597229693	1.5452668102897404	0.2819947515557289	1.8185692317433623e-8	1.041173375108396e-7	dispensable	C	Catalyzes quinol oxidation with the concomitant reduction of oxygen to water. Subunit II transfers the electrons from a quinol to the binuclear center of the catalytic subunit I	Ubiquinol oxidase (H(+)-transporting)[1.10.3.10]; Menaquinol oxidase (H(+)-transporting)[1.10.3.12]	cytochrome o ubiquinol oxidase subunit II[K02297]; cytochrome aa3-600 menaquinol oxidase subunit II[K02826]	Oxidative phosphorylation[map00190]; Metabolic pathways[map01100]	2 Menaquinol + Oxygen + n H+ <=> 2 Menaquinone + 2 H2O + n H+[R09492]; 2 Ubiquinol + Oxygen + n H+ <=> 2 Ubiquinone + 2 H2O + n H+[R11335]	-	-	-
cluster_57	666.9661667655097	0.8869921234275496	0.33498181228746177	0.005924237210990711	0.013421552202118749	core	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	16S rRNA (cytosine(1402)-N(4))-methyltransferase[2.1.1.199]	16S rRNA (cytosine1402-N4)-methyltransferase[K03438]; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase[K13292]	-	-	-	-	-
cluster_570	1694.601929878652	-3.037682633144982	0.6008733795389107	2.1215017605558443e-8	1.2011386123073107e-7	dispensable	S	Domain of unknown function (DUF5011)	Chitinase[3.2.1.14]	chitinase[K01183]	Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	Chitin + H2O <=> N-Acetyl-D-glucosamine + Chitin[R01206]; Chitin + H2O <=> Chitobiose + Chitin[R02334]	-	-	-
cluster_571	1081.9633315554288	0.8990220509692971	0.3229546038802118	0.003926879131869686	0.009280887948238309	dispensable	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	-	fused signal recognition particle receptor[K03110]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	-	-	-	-
cluster_572	257.4123026554804	0.7067176176799501	0.49724554760446293	0.1213981684109838	0.18825699872865426	dispensable	K	Regulates expression of the glpD operon. In the presence of glycerol 3-phosphate (G3P) causes antitermination of transcription of glpD at the inverted repeat of the leader region to enhance its transcription. Binds and stabilizes glpD leader mRNA	-	glycerol uptake operon antiterminator[K02443]	-	-	-	-	-
cluster_573	466.8251467797036	1.4812096588097545	0.19255040125957376	6.7478711161950615e-15	1.0653984138611069e-13	dispensable	L	Belongs to the methyltransferase superfamily	23S rRNA (guanine(2445)-N(2))-methyltransferase[2.1.1.173]; 23S rRNA (guanine(2069)-N(7))-methyltransferase[2.1.1.264]	putative N6-adenine-specific DNA methylase[K07444]; 23S rRNA (guanine2069-N7)-methyltransferase / 23S rRNA (guanine2445-N2)-methyltransferase[K12297]	-	S-Adenosyl-L-methionine + rRNA <=> S-Adenosyl-L-homocysteine + rRNA containing N2-methylguanine[R07234]	-	-	-
cluster_574	3162.9016016138576	2.995547436429075	0.3232890564189745	8.628672010609842e-22	3.3037027960622434e-20	dispensable	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	-	translation initiation factor IF-3[K02520]	-	-	-	-	-
cluster_575	179.707438476496	0.7716279871715048	0.39772907309430994	0.03987295477515685	0.07209613959640226	dispensable	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes	-	transcriptional repressor NrdR[K07738]	-	-	-	-	-
cluster_5750	18.950400642656934	4.68260283725587	1.4234404232621685	4.534791364737569e-5	1.5213653833725271e-4	dispensable	S	Protein of unknown function (DUF3169)	-	-	-	-	-	-	-
cluster_5752	61.31365127058401	6.324450570724046	1.4349591744918968	9.130412542998204e-7	4.041395031676806e-6	dispensable	-	-	-	-	-	-	-	-	-
cluster_576	3003.5940117997275	-0.03965841504867944	0.19567007676115303	0.8339589490333917	0.8784099934282252	dispensable	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate	Phosphoglucosamine mutase[5.4.2.10]	phosphoglucosamine mutase[K03431]	Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	alpha-D-Glucosamine 1-phosphate <=> D-Glucosamine 6-phosphate[R02060]	-	-	-
cluster_5767	166.76755014172807	1.6126790866430407	0.5085735870684475	5.607341463363255e-4	0.0015903043428038563	dispensable	S	Protein of unknown function (DUF805)	-	-	-	-	-	-	-
cluster_577	404.62857164584494	-0.20583653637425092	0.2521004996750662	0.39472413220613284	0.4953052097285477	dispensable	H	Molybdopterin	Molybdopterin molybdotransferase[2.10.1.1]	molybdopterin molybdotransferase[K03750]	Folate biosynthesis[map00790]; Metabolic pathways[map01100]	Adenylated molybdopterin + Molybdate <=> Molybdoenzyme molybdenum cofactor + AMP + H2O[R09735]	-	-	-
cluster_5770	183.38424725573964	8.20446764092887	1.1206072782401453	2.9532648761986444e-14	4.246878082533544e-13	dispensable	S	Protein of unknown function (DUF1027)	-	-	-	-	-	-	-
cluster_5776	106.25624209543807	-0.9866724895868767	0.4918459531586882	0.02958757257512284	0.05546311799118804	dispensable	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase IV[K02346]; DNA polymerase V[K03502]	-	-	-	-	-
cluster_5779	35.548349529536075	3.2612834278372653	1.0893880205664799	1.531650799803373e-4	4.782310295410531e-4	dispensable	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-
cluster_578	7552.0768375249345	3.542937072322611	0.657419692761173	2.638945344290674e-9	1.745807686730526e-8	dispensable	E	Belongs to the metallo-dependent hydrolases superfamily. Urease alpha subunit family	Urease[3.5.1.5]	urease subunit alpha[K01428]	Arginine biosynthesis[map00220]; Purine metabolism[map00230]; Atrazine degradation[map00791]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Epithelial cell signaling in Helicobacter pylori infection[map05120]	Urea + H2O <=> CO2 + 2 Ammonia[R00131]	-	-	-
cluster_5783	104.65847374575156	0.6080515739155381	0.4572624818325955	0.15138976691832656	0.22708465037748984	dispensable	C	COG1013 Pyruvate ferredoxin oxidoreductase and related 2-oxoacid ferredoxin oxidoreductases, beta subunit	2-oxoacid oxidoreductase (ferredoxin)[1.2.7.11]; 2-oxoglutarate synthase[1.2.7.3]	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta[K00175]	Glycolysis / Gluconeogenesis[map00010]; Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Butanoate metabolism[map00650]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	2 Reduced ferredoxin + Acetyl-CoA + CO2 + 2 H+ <=> 2 Oxidized ferredoxin + Pyruvate + CoA[R01196]; 2 Reduced ferredoxin + Succinyl-CoA + CO2 + 2 H+ <=> 2 Oxidized ferredoxin + 2-Oxoglutarate + CoA[R01197]	-	-	-
cluster_579	218.28546692568187	6.020243641587242	1.2251448093680146	9.175035357557766e-8	4.771329932122146e-7	dispensable	EH	Belongs to the PAPS reductase family. CysH subfamily	Adenylyl-sulfate reductase (thioredoxin)[1.8.4.10]; Phosphoadenylyl-sulfate reductase (thioredoxin)[1.8.4.8]; Adenylyl-sulfate kinase[2.7.1.25]	phosphoadenosine phosphosulfate reductase[K00390]; adenylylsulfate kinase[K00860]	Purine metabolism[map00230]; Sulfur metabolism[map00920]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	ATP + Adenylyl sulfate <=> ADP + 3'-Phosphoadenylyl sulfate[R00509]; Thioredoxin + 3'-Phosphoadenylyl sulfate <=> Thioredoxin disulfide + Sulfite + Adenosine 3',5'-bisphosphate[R02021]; ATP + Adenylylselenate <=> ADP + 3'-Phosphoadenylylselenate[R04928]	-	-	-
cluster_5798	355.50506910746526	-0.6562772492084852	0.2752375460409288	0.013914157503744015	0.028597517364290594	dispensable	S	Uncharacterised protein, DegV family COG1307	-	-	-	-	-	-	-
cluster_58	1325.5189806561425	1.3699898665971497	0.48568152214137345	0.0023234296857622995	0.005804783953906952	core	OU	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	Endopeptidase Clp[3.4.21.92]	ATP-dependent Clp protease, protease subunit[K01358]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_580	1088.8668020204761	0.35858152911313673	0.31013071200254794	0.22496250668589868	0.31420891836703496	dispensable	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase III subunit delta'[K02341]; DNA polymerase III subunit gamma/tau[K02343]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; DNA replication[map03030]; Mismatch repair[map03430]; Homologous recombination[map03440]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]	-	-	-
cluster_581	150.5661242455628	-2.5409374683134427	0.536714653786129	2.0239423593144405e-7	9.998928139645374e-7	dispensable	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	Ribonuclease H[3.1.26.4]	ribonuclease HII[K03470]; ribonuclease HIII[K03471]	DNA replication[map03030]	-	-	-	-
cluster_582	11711.29068433555	-1.285798841731476	0.4586970909639403	0.002682874362455356	0.006616460686151977	dispensable	T	Universal stress protein	-	trk/ktr system potassium uptake protein[K03499]; universal stress protein A[K06149]	-	-	-	-	-
cluster_583	4097.518701966847	0.41795059832846815	0.18588986385916006	0.021164238068792657	0.04131680127770039	dispensable	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	-	preprotein translocase subunit SecA[K03070]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	-	-	-	-
cluster_584	4943.787798300515	-2.25821743952228	0.2699997358699425	8.576903596162117e-18	1.8765039796460402e-16	dispensable	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	Phosphoglycerate kinase[2.7.2.3]; Triose-phosphate isomerase[5.3.1.1]	phosphoglycerate kinase[K00927]; triosephosphate isomerase (TIM)[K01803]	Glycolysis / Gluconeogenesis[map00010]; Fructose and mannose metabolism[map00051]; Inositol phosphate metabolism[map00562]; Carbon fixation in photosynthetic organisms[map00710]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	D-Glyceraldehyde 3-phosphate <=> Glycerone phosphate[R01015]; ATP + 3-Phospho-D-glycerate <=> ADP + 3-Phospho-D-glyceroyl phosphate[R01512]	-	-	-
cluster_585	2341.885191342342	2.440083952978568	0.4766856694385937	3.265696679205689e-8	1.8121066899288088e-7	dispensable	C	flavin oxidoreductase	2,4-dienoyl-CoA reductase ((2E)-enoyl-CoA-producing)[1.3.1.34]; Fumarate reductase (quinol)[1.3.5.4]	2,4-dienoyl-CoA reductase (NADPH2)[K00219]; fumarate reductase flavoprotein subunit[K00244]	Citrate cycle (TCA cycle)[map00020]; Oxidative phosphorylation[map00190]; Pyruvate metabolism[map00620]; Butanoate metabolism[map00650]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Two-component system[map02020]	Quinone + Succinate <=> Hydroquinone + Fumarate[R02164]	-	-	-
cluster_586	1129.9987533710155	1.025869526587304	0.16591932526344466	4.4831265246325654e-10	3.530029960141272e-9	dispensable	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	-	peptide chain release factor 3[K02837]; uncharacterized protein[K07133]	-	-	-	-	-
cluster_5867	1783.441074278778	10.52224005317073	1.6927151351227616	9.805153079319693e-12	1.0215368667332048e-10	dispensable	-	-	-	-	-	-	-	-	-
cluster_587	747.8254698832493	-0.26875565629753934	0.19985232535059763	0.1628237200090446	0.241398380632964	dispensable	G	Phosphocarrier protein HPr	-	-	-	-	-	-	-
cluster_5875	298.59703884594927	8.59718603064925	1.3342119493258768	1.0368058173745367e-11	1.0692714540802041e-10	dispensable	S	Polyphosphate kinase 2 (PPK2)	-	-	-	-	-	-	-
cluster_5877	75.74368150102985	0.7339524973268827	0.5919042367104328	0.1639404400300496	0.2428189399477959	dispensable	K	accessory protein	-	protein Tex[K06959]	-	-	-	-	-
cluster_588	1665.655282712331	-0.38410963811891635	0.3266548964963094	0.2161281477089728	0.30478845139621713	dispensable	K	Belongs to the MraZ family	-	transcriptional regulator MraZ[K03925]	-	-	-	-	-
cluster_5880	26.720098195214465	-2.027012705791381	1.4667008385328604	0.03495575210464736	0.06403676357448258	dispensable	F	acetylglutamate kinase	Acetylglutamate kinase[2.7.2.8]	acetylglutamate kinase[K00930]	Arginine biosynthesis[map00220]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	ATP + N-Acetyl-L-glutamate <=> ADP + N-Acetyl-L-glutamate 5-phosphate[R02649]	-	-	-
cluster_589	551.3358029002522	-0.40263762601541286	0.49876313483518275	0.3783586445061032	0.47888947443065866	dispensable	K	RNA-binding protein homologous to eukaryotic snRNP	-	adhesin YadA[K12341]	Bacterial secretion system[map03070]	-	-	-	-
cluster_5895	63.644748369878194	0.27052375488134084	0.42474582584648174	0.4952077585684012	0.5924173534701803	dispensable	T	Calcineurin-like phosphoesterase superfamily domain	-	-	-	-	-	-	-
cluster_59	98.36545185136993	0.6389757567751942	0.4841338821486565	0.15160970980438804	0.2273032506758887	core	IQ	Carrier protein involved in the D-alanylation of lipoteichoic acid (LTA). The loading of thioester-linked D-alanine onto DltC is catalyzed by D-alanine--D-alanyl carrier protein ligase DltA. The DltC-carried D-alanyl group is further transferred to cell membrane phosphatidylglycerol (PG) by forming an ester bond, probably catalyzed by DltD. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall	D-alanine--poly(phosphoribitol) ligase[6.1.1.13]	acyl carrier protein[K02078]; D-alanine--poly(phosphoribitol) ligase subunit 2[K14188]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Two-component system[map02020]; Staphylococcus aureus infection[map05150]	ATP + D-Alanine + Poly(ribitol phosphate) <=> AMP + Diphosphate + O-D-Alanyl-poly(ribitol phosphate)[R02718]	-	-	-
cluster_590	568.3751198778682	-0.28076439059507347	0.2507009993908095	0.24296524596332	0.33477397588198343	dispensable	S	Belongs to the UPF0346 family	-	-	-	-	-	-	-
cluster_5902	102.68845862492581	7.341630021648892	1.1615949737494884	4.0105248709865814e-11	3.733810844933708e-10	dispensable	S	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	-	neurotransmitter:Na+ symporter, NSS family[K03308]	-	-	-	-	-
cluster_5903	41.371825782426335	3.762401892526852	0.9612201719711099	3.707891009842977e-6	1.5042741937945745e-5	dispensable	H	Belongs to the precorrin methyltransferase family	Uroporphyrinogen-III C-methyltransferase[2.1.1.107]; Uroporphyrinogen-III synthase[4.2.1.75]	uroporphyrin-III C-methyltransferase[K02303]; uroporphyrinogen III methyltransferase / synthase[K13542]	Porphyrin metabolism[map00860]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	Hydroxymethylbilane <=> Uroporphyrinogen III + H2O[R03165]; 2 S-Adenosyl-L-methionine + Uroporphyrinogen III <=> 2 S-Adenosyl-L-homocysteine + Precorrin 2[R03194]	-	-	-
cluster_5905	284.60580690806336	0.8473587828610063	0.5881715868942297	0.10644865977490105	0.16876410191020802	dispensable	S	GTPase YqeH	-	30S ribosome assembly GTPase[K06948]	-	-	-	-	-
cluster_5909	53.360159418638304	0.15563292033967274	0.7395515219230394	0.8027899631925868	0.8535042198052389	dispensable	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	tRNA dimethylallyltransferase[2.5.1.75]	tRNA dimethylallyltransferase[K00791]	Zeatin biosynthesis[map00908]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	Dimethylallyl diphosphate + tRNA adenine <=> Diphosphate + tRNA containing 6-isopentenyladenosine[R01122]	-	-	-
cluster_591	1145.0721314903763	-0.8842443290965752	0.3072519448345011	0.002965818971563738	0.0072500427054267595	dispensable	I	Catalyzes the phosphorylation of diacylglycerol (DAG) into phosphatidic acid. Is a key enzyme involved in the production of lipoteichoic acid by reintroducing DAG formed from the breakdown of membrane phospholipids into the phosphatidylglycerol biosynthetic pathway (By similarity)	Diacylglycerol kinase (ATP)[2.7.1.107]	diacylglycerol kinase (ATP)[K07029]	Glycerolipid metabolism[map00561]; Glycerophospholipid metabolism[map00564]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	ATP + 1,2-Diacyl-sn-glycerol <=> ADP + Phosphatidate[R02240]	-	-	-
cluster_5916	824.0245735816367	10.117528286176508	1.2433881113489864	1.2891211767757504e-17	2.742068169766752e-16	dispensable	G	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)[1.2.1.12]; Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating)[1.2.1.59]	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)[K00134]; glyceraldehyde-3-phosphate dehydrogenase (NAD(P))[K00150]	Glycolysis / Gluconeogenesis[map00010]; Carbon fixation in photosynthetic organisms[map00710]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	D-Glyceraldehyde 3-phosphate + Orthophosphate + NAD+ <=> 3-Phospho-D-glyceroyl phosphate + NADH + H+[R01061]; D-Glyceraldehyde 3-phosphate + Orthophosphate + NADP+ <=> 3-Phospho-D-glyceroyl phosphate + NADPH + H+[R01063]	-	-	-
cluster_592	273.0111016273831	1.9580893634138499	0.2947312644633163	7.238973121027484e-12	7.725775146239436e-11	dispensable	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)[6.3.5.6]; Glutaminyl-tRNA synthase (glutamine-hydrolyzing)[6.3.5.7]	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C[K02435]	Aminoacyl-tRNA biosynthesis[map00970]; Metabolic pathways[map01100]	Glutaminyl-tRNA + L-Glutamate + Orthophosphate + ADP <=> L-Glutamyl-tRNA(Gln) + L-Glutamine + ATP + H2O[R03905]; L-Asparaginyl-tRNA(Asn) + L-Glutamate + Orthophosphate + ADP <=> L-Aspartyl-tRNA(Asn) + L-Glutamine + ATP + H2O[R04212]	-	-	-
cluster_593	934.0899734212009	-1.6970267122817535	0.21351967360239546	6.729893502263526e-16	1.2125684586725402e-14	dispensable	S	Nucleoside recognition	-	-	-	-	-	-	-
cluster_5932	986.9910803466778	-7.1005687822688985	1.4930414279567363	2.008521676271282e-7	9.938775273697797e-7	dispensable	M	Membrane	23S rRNA pseudouridine(2605) synthase[5.4.99.22]	23S rRNA pseudouridine2605 synthase[K06178]	-	-	-	-	-
cluster_595	198.59489172407265	-0.44269226142281015	0.4572671807160134	0.2958953370219907	0.39303010290475177	dispensable	P	Transporter	-	magnesium transporter[K03284]	-	-	-	-	-
