pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_5315	12.652655440880924	-1.6923748781072194	0.9862801086695566	0.026116596262365538	0.054204256393588855	dispensable	-	-	-	-	-	-	-	-	-
cluster_532	706.4019936513466	0.9611919450615567	0.255132350442013	1.2114451945164023e-4	4.7217745770521195e-4	dispensable	U	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family	-	uncharacterized protein[K06956]	-	-	-	-	-
cluster_533	1616.4815326172006	0.09801635430579268	0.3903113130812678	0.7929105357368296	0.8554102038279636	dispensable	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	Valine--tRNA ligase[6.1.1.9]	valyl-tRNA synthetase[K01873]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Valine + tRNA(Val) <=> AMP + Diphosphate + L-Valyl-tRNA(Val)[R03665]	-	-	-
cluster_534	508.0179176949831	-0.024893671771318612	0.3969938003336936	0.9476529003336642	0.9643742840147786	dispensable	CP	Proton-conducting membrane transporter	NADH:ubiquinone reductase (H(+)-translocating)[1.6.5.3]	NADH-quinone oxidoreductase subunit L[K00341]; NAD(P)H-quinone oxidoreductase subunit 5[K05577]; uncharacterized protein[K09822]	Oxidative phosphorylation[map00190]; Metabolic pathways[map01100]	Ubiquinone + NADH + 6 H+ <=> Ubiquinol + NAD+ + 5 H+[R11945]	-	-	-
cluster_5345	135.66745021777345	-1.459549938026902	0.7380932886767383	0.020011004219600635	0.04306716125522745	dispensable	S	protein with SCP PR1 domains	-	-	-	-	-	-	-
cluster_5346	87.4021139610985	0.8428436874504187	0.41282762055504435	0.031565739191768694	0.06386256498607154	dispensable	K	accessory protein	-	protein Tex[K06959]	-	-	-	-	-
cluster_5348	287.92629902222075	2.3805442307401905	0.736301932271038	0.00015819857479818119	6.016002140212523e-4	dispensable	E	Glutamate synthase	Glutamate synthase (NADPH)[1.4.1.13]; Glutamate synthase (NADH)[1.4.1.14]; Glutamate synthase (ferredoxin)[1.4.7.1]	glutamate synthase (NADPH) large chain[K00265]; glutamate synthase (ferredoxin)[K00284]	Alanine, aspartate and glutamate metabolism[map00250]; Glyoxylate and dicarboxylate metabolism[map00630]; Nitrogen metabolism[map00910]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	2 L-Glutamate + 2 Oxidized ferredoxin <=> L-Glutamine + 2-Oxoglutarate + 2 Reduced ferredoxin + 2 H+[R00021]; 2 L-Glutamate + NAD+ <=> L-Glutamine + 2-Oxoglutarate + NADH + H+[R00093]; 2 L-Glutamate + NADP+ <=> L-Glutamine + 2-Oxoglutarate + NADPH + H+[R00114]; L-Glutamate + NADP+ + H2O <=> 2-Oxoglutarate + Ammonia + NADPH + H+[R00248]; L-Glutamate + 2 Oxidized ferredoxin + H2O <=> Ammonia + 2-Oxoglutarate + 2 Reduced ferredoxin + 2 H+[R10086]	-	-	-
cluster_535	376.403417703681	-0.2943769221630907	0.5828638039417492	0.5766696822899032	0.6856320882309899	dispensable	S	ABC transporter, ATP-binding protein	-	ABC transport system ATP-binding/permease protein[K15738]	-	-	-	-	-
cluster_5354	66.22706773456636	-0.6032421936663971	0.515285679318989	0.20517253133367322	0.303921405516713	dispensable	E	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)	Shikimate dehydrogenase (NADP(+))[1.1.1.25]	shikimate dehydrogenase[K00014]	Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	Shikimate + NADP+ <=> 3-Dehydroshikimate + NADPH + H+[R02413]	-	-	-
cluster_5355	323.2269257534798	2.9730369872940643	0.5866853128943511	2.4165026842211738e-8	1.9449899653487498e-7	dispensable	E	transporter	-	proton-dependent oligopeptide transporter, POT family[K03305]	-	-	-	-	-
cluster_536	226.9617952583283	-0.2384468152404606	0.5336261481836502	0.6270596089156611	0.7255033262483497	dispensable	CO	Thioredoxin	FAD:protein FMN transferase[2.7.1.180]; Protein disulfide-isomerase[5.3.4.1]	disulfide reductase[K01829]; thioredoxin 1[K03671]; FAD:protein FMN transferase[K03734]; cytochrome c-type biogenesis protein[K06196]	NOD-like receptor signaling pathway[map04621]	-	-	-	-
cluster_5365	400.3823577734405	-1.669825061804488	0.6679384113770979	0.004153656370658328	0.010936488848275916	dispensable	CP	subunit D	-	multicomponent Na+:H+ antiporter subunit D[K05568]; hydrogenase-4 component F[K12141]	-	-	-	-	-
cluster_5369	40.042447713631226	1.3036995753229002	1.0154278404011414	0.08926169649422096	0.1539531002252243	dispensable	E	Aminotransferase	LL-diaminopimelate aminotransferase[2.6.1.83]	L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase[K08969]; LL-diaminopimelate aminotransferase[K10206]; bacilysin biosynthesis transaminase BacF[K19549]	Cysteine and methionine metabolism[map00270]; Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	4-Methylthio-2-oxobutanoic acid + L-Glutamate <=> L-Methionine + 2-Oxoglutarate[R07396]; LL-2,6-Diaminoheptanedioate + 2-Oxoglutarate <=> 2,3,4,5-Tetrahydrodipicolinate + L-Glutamate + H2O[R07613]; 3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate + L-Phenylalanine <=> L-Dihydroanticapsin + Phenylpyruvate[R11068]	-	-	-
cluster_537	712.0039862308307	0.18977522069256034	0.5062677828413177	0.6861110570093585	0.7762856530734457	dispensable	D	Cell division protein FtsL	-	-	-	-	-	-	-
cluster_538	1467.042744249064	-1.3734053137283795	0.3170000269398692	7.576296782354436e-6	3.682749827101911e-5	dispensable	L	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase III subunit beta[K02338]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; DNA replication[map03030]; Mismatch repair[map03430]; Homologous recombination[map03440]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]	-	-	-
cluster_5383	183.03400627982293	7.290144249172137	1.9329202507496492	1.0609193618060064e-6	6.094643142289824e-6	dispensable	P	Cadmium resistance transporter	-	-	-	-	multi-metal resistance protein	Metal: Multi-metal resistance	-
cluster_539	983.1320044043194	6.062597400314501	0.4945801001206229	1.2061893348205263e-35	2.9853186036808027e-33	dispensable	E	succinyl-diaminopimelate desuccinylase	Succinyl-diaminopimelate desuccinylase[3.5.1.18]	succinyl-diaminopimelate desuccinylase[K01439]	Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	N-Succinyl-LL-2,6-diaminoheptanedioate + H2O <=> Succinate + LL-2,6-Diaminoheptanedioate[R02734]	-	-	-
cluster_5399	21.211559102670005	0.4049308709594732	0.6851368266722906	0.4971398277838373	0.613676346017455	dispensable	-	-	-	-	-	-	-	-	-
cluster_54	361.22998855564487	-1.4218221149435692	0.35221877709457583	2.6246573846990602e-5	1.1498611853004376e-4	dispensable	K	Iron dependent repressor, metal binding and dimerisation domain	-	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator[K03709]	-	-	-	-	-
cluster_540	103.73416779683457	-0.5665254476049193	0.6386719740170995	0.31675153620126073	0.4321323208625376	dispensable	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline	Pyroglutamyl-peptidase I[3.4.19.3]	pyroglutamyl-peptidase[K01304]	-	-	-	-	-
cluster_541	124.01142595625552	0.5848734550691529	0.4778276425696511	0.19019678180266747	0.2873267761718832	dispensable	K	acetyltransferase (GNAT) family	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[2.7.6.3]	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[K00950]	Folate biosynthesis[map00790]; Metabolic pathways[map01100]	ATP + 6-(Hydroxymethyl)-7,8-dihydropterin <=> AMP + 6-Hydroxymethyl-7,8-dihydropterin diphosphate[R03503]	-	-	-
cluster_542	428.23319496176424	-1.975164861791866	0.31910086310557484	1.3951552060933588e-10	1.5403758223409948e-9	dispensable	P	subunit G	-	multicomponent K+:H+ antiporter subunit G[K05564]; multicomponent Na+:H+ antiporter subunit G[K05571]	-	-	-	-	-
cluster_5422	27.82601023448421	4.215403454821125	1.069395334295262	3.048251637419063e-6	1.6023552855105516e-5	dispensable	K	regulator	-	-	-	-	-	-	-
cluster_543	324.0216149847624	-0.038772905984170304	0.3968490015055473	0.9185236168629265	0.9446035810536327	dispensable	S	Carboxylesterase	Carboxylesterase[3.1.1.1]	carboxylesterase[K03928]	-	-	-	-	-
cluster_5432	554.9939579731565	3.0920508294153137	1.6064388122393418	0.0037880435350678273	0.010099182494749951	dispensable	-	-	-	-	-	-	-	-	-
cluster_5438	19.26828531807893	0.7552993757118116	1.162501850428045	0.3470778067904462	0.4628743090110576	dispensable	E	ABC transporter substrate-binding protein	-	peptide/nickel transport system substrate-binding protein[K02035]	Quorum sensing[map02024]	-	-	-	-
cluster_544	490.45636679627773	1.0487405879320746	0.2441285773588725	1.2059321578683491e-5	5.5962789201078075e-5	dispensable	U	Belongs to the peptidase S26 family	Signal peptidase I[3.4.21.89]	signal peptidase I[K03100]	Quorum sensing[map02024]; Protein export[map03060]	-	-	-	-
cluster_5440	31.472177013649798	3.2105957759787462	1.3607620309091737	0.001134556400855424	0.003513693963024619	dispensable	E	Catalyzes the interconversion of ornithine to glutamate semialdehyde	Acetylornithine transaminase[2.6.1.11]; Ornithine aminotransferase[2.6.1.13]; Succinyldiaminopimelate transaminase[2.6.1.17]	ornithine--oxo-acid transaminase[K00819]; acetylornithine/N-succinyldiaminopimelate aminotransferase[K00821]	Arginine biosynthesis[map00220]; Lysine biosynthesis[map00300]; Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	L-Ornithine + 2-Oxoglutarate <=> L-Glutamate 5-semialdehyde + L-Glutamate[R00667]; N-Acetylornithine + 2-Oxoglutarate <=> N-Acetyl-L-glutamate 5-semialdehyde + L-Glutamate[R02283]; N-Succinyl-LL-2,6-diaminoheptanedioate + 2-Oxoglutarate <=> N-Succinyl-2-L-amino-6-oxoheptanedioate + L-Glutamate[R04475]	-	-	-
cluster_5449	98.34259591640797	0.6056497084898016	1.0784550543487836	0.43532324118540017	0.5520912688673365	dispensable	DM	E domain	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K01448]; pilus assembly protein FimV[K08086]; fibronectin-binding protein A[K13732]; fibronectin-binding protein B[K13733]; surface protein G[K14195]; large repetitive protein[K20276]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Quorum sensing[map02024]; Bacterial invasion of epithelial cells[map05100]; Staphylococcus aureus infection[map05150]	N-Acetylmuramoyl-Ala + H2O <=> N-Acetylmuramate + L-Alanine[R04112]	-	-	-
cluster_545	3228.2424234417817	-0.30641265934619266	0.23733526766337254	0.18937579624065595	0.286377858877163	dispensable	H	Converts o-succinylbenzoyl-CoA (OSB-CoA) to 1,4- dihydroxy-2-naphthoyl-CoA (DHNA-CoA)	1,4-dihydroxy-2-naphthoyl-CoA synthase[4.1.3.36]	naphthoate synthase[K01661]	Ubiquinone and other terpenoid-quinone biosynthesis[map00130]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	2-Succinylbenzoyl-CoA <=> 1,4-Dihydroxy-2-naphthoyl-CoA + H2O[R07263]	-	-	-
cluster_5456	75.33380122652942	-0.16703444758900418	0.41201550852734675	0.670088820678816	0.7630996155736517	dispensable	O	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function	-	DNA repair protein RadA/Sms[K04485]	-	-	-	-	-
cluster_5457	45.08102516162946	-0.1106738836791599	0.6111449255195177	0.8398050529021865	0.8917486618232012	dispensable	S	Belongs to the UPF0173 family	-	-	-	-	-	-	-
cluster_546	468.9456431481068	-0.5893365947149766	0.29108648745569016	0.037879431008376666	0.07495130585934624	dispensable	S	protein with SCP PR1 domains	-	-	-	-	-	-	-
cluster_5461	17.638117983179153	-0.8829783991887246	0.6548763690730645	0.12528037347483773	0.2046659566668141	dispensable	-	-	-	-	-	-	-	-	-
cluster_547	7135.744210220237	-3.900234301990028	0.36120591724800816	1.715789081243e-28	1.6438366359005517e-26	dispensable	C	succinate dehydrogenase	Succinate dehydrogenase (quinone)[1.3.5.1]; Fumarate reductase (quinol)[1.3.5.4]	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit[K00240]; fumarate reductase iron-sulfur subunit[K00245]	Citrate cycle (TCA cycle)[map00020]; Oxidative phosphorylation[map00190]; Pyruvate metabolism[map00620]; Butanoate metabolism[map00650]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Two-component system[map02020]	Quinone + Succinate <=> Hydroquinone + Fumarate[R02164]	-	-	-
cluster_5470	181.66515042942214	-0.1726190723701314	0.37386597064034227	0.6305640576156633	0.7284228903611513	dispensable	J	RNA binding protein, contains ribosomal protein S1 domain	-	general stress protein 13[K07570]; S1 RNA binding domain protein[K07571]	-	-	-	-	-
cluster_548	202.4432797300977	0.886410016446045	0.527171665771332	0.06740553632147764	0.1219210979749017	dispensable	E	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate	Aspartate-semialdehyde dehydrogenase[1.2.1.11]	aspartate-semialdehyde dehydrogenase[K00133]	Glycine, serine and threonine metabolism[map00260]; Monobactam biosynthesis[map00261]; Cysteine and methionine metabolism[map00270]; Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	L-Aspartate 4-semialdehyde + Orthophosphate + NADP+ <=> 4-Phospho-L-aspartate + NADPH + H+[R02291]	-	-	-
cluster_5483	77.56849500843545	-1.9789576970035945	0.7930877903113531	0.002787872762132132	0.007774631083129043	dispensable	V	beta-lactamase	Beta-lactamase[3.5.2.6]	beta-lactamase class C[K01467]; beta-lactamase class A[K17836]; beta-lactamase class A BlaZ[K18766]; beta-lactamase class A CTX-M[K18767]; beta-lactamase class A KPC[K18768]	Penicillin and cephalosporin biosynthesis[map00311]; beta-Lactam resistance[map01501]; Two-component system[map02020]	Penicillin + H2O <=> Penicilloic acid[R06363]	penicillin-hydrolyzing class A beta-lactamase	Drug: Beta-lactam (Amoxicillin, Ampicillin, Penicillin, Piperacillin)	-
cluster_549	637.0024944251451	-2.711982840917161	0.536714515846025	3.41602877799113e-8	2.6243477256256466e-7	dispensable	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate	4-hydroxy-tetrahydrodipicolinate reductase[1.17.1.8]	4-hydroxy-tetrahydrodipicolinate reductase[K00215]	Monobactam biosynthesis[map00261]; Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	2,3,4,5-Tetrahydrodipicolinate + NAD+ + H2O <=> (2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate + NADH + H+[R04198]; 2,3,4,5-Tetrahydrodipicolinate + NADP+ + H2O <=> (2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate + NADPH + H+[R04199]	-	-	-
cluster_55	312.212668974957	-1.2791350452050156	0.37197323501754964	3.253418847987049e-4	0.0011585916041392727	core	K	Transcriptional regulator	-	-	-	-	-	-	-
cluster_550	5751.652316608842	1.2740610516328013	0.3034039286783924	1.5224978047482079e-5	6.893015975765515e-5	dispensable	E	Belongs to the AlaDH PNT family	Alanine dehydrogenase[1.4.1.1]	alanine dehydrogenase[K00259]	Alanine, aspartate and glutamate metabolism[map00250]; Taurine and hypotaurine metabolism[map00430]; Metabolic pathways[map01100]	L-Alanine + NAD+ + H2O <=> Pyruvate + Ammonia + NADH + H+[R00396]	-	-	-
cluster_5501	26.917332213395827	-0.07254415664981859	0.8087054720645201	0.9133597817928439	0.941124473841299	dispensable	C	glycerophosphoryl diester phosphodiesterase	Glycerophosphodiester phosphodiesterase[3.1.4.46]	glycerophosphoryl diester phosphodiesterase[K01126]	Glycerophospholipid metabolism[map00564]	sn-Glycero-3-phosphocholine + H2O <=> Choline + sn-Glycerol 3-phosphate[R01030]; sn-Glycero-3-phosphoethanolamine + H2O <=> Ethanolamine + sn-Glycerol 3-phosphate[R01470]	-	-	-
cluster_5502	6.434846086660054	-0.6235755143087895	1.1229917112593122	0.4295223272237214	0.546564400965918	dispensable	S	Pfam:DUF867	-	-	-	-	-	-	-
cluster_5509	8.776889829433518	0.617295179688822	1.2867605661086623	0.453726230054509	0.5695549041681707	dispensable	S	HI0933-like protein	-	3-dehydro-bile acid Delta4,6-reductase[K07007]	-	-	-	-	-
cluster_551	1105.8824450292695	3.1764036433767977	0.36847050536503423	3.1975338113324925e-19	1.2021108126148737e-17	dispensable	J	Belongs to the class-I aminoacyl-tRNA synthetase family	Leucine--tRNA ligase[6.1.1.4]	leucyl-tRNA synthetase[K01869]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Leucine + tRNA(Leu) <=> AMP + Diphosphate + L-Leucyl-tRNA[R03657]	-	-	-
cluster_5515	69.96472249966241	-1.6294647878306696	1.018349766524059	0.03531063487907934	0.07038428563145344	dispensable	S	Regulatory protein RecX	1,2-diacylglycerol 3-alpha-glucosyltransferase[2.4.1.337]	regulatory protein[K03565]; 1,2-diacylglycerol 3-alpha-glucosyltransferase[K19002]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	UDP-glucose + 1,2-Diacyl-sn-glycerol <=> UDP + 1,2-Diacyl-3-alpha-D-glucosyl-sn-glycerol[R10850]	-	-	-
cluster_5518	15.729015429162123	1.8433544911066946	1.065867388916027	0.02112263427867835	0.04506858562593216	dispensable	K	thus playing an essential role in arginine catabolism. May also control the expression of genes encoding proteins which are involved in anaerobic metabolism. Can bind cyclic AMP	-	CRP/FNR family transcriptional regulator, arginine deiminase pathway regulator[K21828]	-	-	-	-	-
cluster_553	1453.033561834733	-0.5268599446907696	0.19221752576319448	0.005588772364957003	0.014186883695660082	dispensable	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template	-	transcription termination factor Rho[K03628]	RNA degradation[map03018]	-	-	-	-
cluster_5535	135.08825314655766	3.606305298274165	1.2594227469717056	1.9229798854065785e-4	7.121259675383464e-4	dispensable	E	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase[2.1.1.14]	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase[K00549]	Cysteine and methionine metabolism[map00270]; Selenocompound metabolism[map00450]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	5-Methyltetrahydropteroyltri-L-glutamate + L-Homocysteine <=> Tetrahydropteroyltri-L-glutamate + L-Methionine[R04405]; Selenohomocysteine + 5-Methyltetrahydropteroyltri-L-glutamate <=> L-Selenomethionine + Tetrahydropteroyltri-L-glutamate[R09365]	-	-	-
cluster_554	965.789587711321	-1.8110998268341176	0.38481045320715984	7.413730033799055e-7	4.39496570865932e-6	dispensable	K	Transcriptional regulator	-	RpiR family transcriptional regulator, glv operon transcriptional regulator[K03481]	-	-	-	-	-
cluster_555	878.5880143884542	0.2100208682776247	0.5510864808121513	0.6768914459893096	0.7690002988203809	dispensable	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain	Glucosamine-1-phosphate N-acetyltransferase[2.3.1.157]; UDP-N-acetylglucosamine diphosphorylase[2.7.7.23]	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase[K04042]; UDP-N-acetylglucosamine pyrophosphorylase[K11528]	Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	UTP + N-Acetyl-alpha-D-glucosamine 1-phosphate <=> Diphosphate + UDP-N-acetyl-alpha-D-glucosamine[R00416]; Acetyl-CoA + alpha-D-Glucosamine 1-phosphate <=> CoA + N-Acetyl-alpha-D-glucosamine 1-phosphate[R05332]	-	-	-
cluster_5554	22.39284187669918	-1.3604078729502262	0.5066975701028665	0.0035962111994436	0.009683361071937888	dispensable	-	-	-	-	-	-	-	-	-
cluster_556	216.6878919306431	2.910723074445554	0.6934820611642587	1.7978758241844092e-6	9.886882609644123e-6	dispensable	H	Bifunctional homocysteine S-methyltransferase 5,10-methylenetetrahydrofolate reductase protein	Methylenetetrahydrofolate reductase (NAD(P)H)[1.5.1.20]; Homocysteine S-methyltransferase[2.1.1.10]; Methionine synthase[2.1.1.13]	methylenetetrahydrofolate reductase (NADH)[K00297]; homocysteine S-methyltransferase[K00547]; 5-methyltetrahydrofolate--homocysteine methyltransferase[K00548]	Cysteine and methionine metabolism[map00270]; Selenocompound metabolism[map00450]; One carbon pool by folate[map00670]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	S-Adenosyl-L-methionine + L-Homocysteine <=> S-Adenosyl-L-homocysteine + L-Methionine[R00650]; 5-Methyltetrahydrofolate + L-Homocysteine <=> Tetrahydrofolate + L-Methionine[R00946]; 5-Methyltetrahydrofolate + NADP+ <=> 5,10-Methylenetetrahydrofolate + NADPH + H+[R01224]; 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+[R07168]; Selenohomocysteine + 5-Methyltetrahydropteroyltri-L-glutamate <=> L-Selenomethionine + Tetrahydropteroyltri-L-glutamate[R09365]	-	-	-
cluster_557	216.00137012325607	-0.06623893730809137	0.3579445060041129	0.8476737912407232	0.8972170919404661	dispensable	K	Transcriptional regulator	-	AraC family transcriptional regulator[K13653]	-	-	-	-	-
cluster_5571	17.233662760778454	4.296594144554689	1.5910093912430194	2.196651117155119e-4	8.014808130160569e-4	dispensable	K	helix_turn_helix, Arsenical Resistance Operon Repressor	-	ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor[K21903]	-	-	-	-	-
cluster_558	322.2564126239608	1.777172506863247	0.42406201587468517	8.518163536463114e-6	4.086056174172554e-5	dispensable	J	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction	N(6)-L-threonylcarbamoyladenine synthase[2.3.1.234]	N6-L-threonylcarbamoyladenine synthase[K01409]; preprotein translocase subunit SecA[K03070]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	L-Threonylcarbamoyladenylate + tRNA adenine <=> AMP + N6-L-Threonylcarbamoyladenine in tRNA[R10648]	-	-	-
cluster_559	333.6697717546093	-2.106238270359361	0.47990388680996715	2.136756731095042e-6	1.1515396680509792e-5	dispensable	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	iron complex transport system permease protein[K02015]	ABC transporters[map02010]	-	-	-	-
cluster_56	7324.62961629305	-1.2182674056826044	0.25950137882069024	1.6114408389446944e-6	8.945755685356528e-6	core	J	Required for dimerization of active 70S ribosomes into 100S ribosomes in stationary phase	-	putative sigma-54 modulation protein[K05808]	-	-	-	-	-
cluster_560	68945.48764694916	0.12534751409365438	0.6879231265973005	0.8340474823096002	0.8875388830023334	dispensable	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	-	elongation factor Tu[K02358]	-	-	-	-	-
cluster_5603	461.83817841707713	0.8910995565543407	0.5274509203420371	0.06608088711998915	0.11974388941206088	dispensable	-	-	-	-	-	-	-	-	-
cluster_5608	281.47150944675997	-2.7756171603130726	0.5670619134576139	7.23419616169518e-8	5.279008009885672e-7	dispensable	T	Member of the two-component regulatory system VraS VraR involved in the control of the cell wall peptidoglycan biosynthesis	Histidine kinase[2.7.13.3]	two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX[K07673]; two-component system, NarL family, vancomycin resistance sensor histidine kinase VraS[K07681]; two-component system, NarL family, sensor histidine kinase LiaS[K11617]	Two-component system[map02020]	-	-	-	-
cluster_561	657.6664404905505	-0.3611094718914351	0.3290004626087584	0.25722966596745556	0.3662378273841529	dispensable	S	GlcNAc-PI de-N-acetylase	-	N-acetylglucosamine malate deacetylase 2[K22135]	-	-	-	-	-
cluster_5617	195.20790156480783	2.429420457518202	0.47880050646796835	4.4488901150474537e-8	3.3451148459977056e-7	dispensable	V	ABC transporter, ATP-binding protein	-	ATP-binding cassette, subfamily B, bacterial[K06147]; ATP-binding cassette, subfamily B, bacterial MsbA[K11085]	ABC transporters[map02010]	-	-	-	-
