feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG1893	1473.2735364897999	0.6002196673800649	0.599206934179691	0.2715959785570182	0.35171973795778716	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid
COG1894	2113.4520798667895	3.0912722346312216	0.6306270950657815	1.4557654245862883e-7	1.4565787013598002e-6	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain
COG1902	5752.58558433272	-0.16877874957388106	0.35691679843178997	0.6247539822050745	0.6962877300120027	C	pentaerythritol trinitrate reductase activity
COG1905	862.9053947135525	1.9099272460615895	0.6289667612557455	8.014947071291133e-4	0.002492147604979587	C	PFAM NADH dehydrogenase (ubiquinone) 24 kDa subunit
COG1914	2356.4969410298236	0.8418180340198487	0.44836726551824563	0.04722281878019359	0.08054863660507307	P	H( )-stimulated, divalent metal cation uptake system
COG1917	604.5136916335719	-0.7833708201821973	0.6028535816397664	0.15300555036300195	0.21714179136302417	L	Cupin 2, conserved barrel domain protein
COG1918	449.9376039367826	-0.5927497216721441	0.39524700663601114	0.11764468339205253	0.17485612278437018	P	ferrous iron import across plasma membrane
COG1923	59.67504230637061	2.2509464518318376	0.7824234533176837	0.0010090225229068845	0.0030423557887646973	S	regulation of RNA biosynthetic process
COG1925	1241.175336826793	-1.1326684908671254	0.3066287415784797	1.4596525214361392e-4	5.695506897368465e-4	G	phosphoenolpyruvate-dependent sugar phosphotransferase system
COG1928	2417.913775488225	4.760369896847033	0.6378031193029344	3.851453440800704e-15	4.598635408316041e-13	O	C-terminal four TMM region of protein-O-mannosyltransferase
COG1929	1694.8170476710259	0.6832185392647915	0.47495085432830125	0.12636150268820012	0.1855028289463659	G	Belongs to the glycerate kinase type-1 family
COG1930	451.57725369535444	0.2581030106983618	0.5499729018595986	0.6118824145747292	0.6860705207315749	P	Part of the energy-coupling factor (ECF) transporter complex CbiMNOQ involved in cobalt import
COG1932	2040.3934322419182	2.3896653521207343	0.5956547589295955	1.3725631875966659e-5	7.251506398187696e-5	E	Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine
COG1937	1465.9657110616008	0.9727732849857608	0.4333951250941368	0.017999350903700407	0.03523151635904637	Q	Protein conserved in bacteria
COG1938	3646.715920619121	0.183147154128373	0.36426871242784553	0.6025223692788462	0.6769871790328817	T	PAC2 family
COG1939	27.45287808414387	3.806204505301748	0.9720458835881055	7.018143384034223e-6	4.260845695188235e-5	J	Involved in correct processing of both the 5' and 3' ends of 23S rRNA precursor. Processes 30S rRNA precursor transcript even in absence of ribonuclease 3 (Rnc)
COG1940	9559.673760421252	1.029828464875802	0.3745523252889331	0.004207515580732507	0.01007441230627262	GK	carbohydrate kinase activity
COG1946	1676.632909539498	1.6812443539169348	0.6137605254936174	0.002523440604037389	0.006531043528657462	I	Acyl-CoA thioesterase
COG1947	1723.8024500471008	1.9561450872881734	0.563375678661421	1.6570970931250158e-4	6.368800201259449e-4	F	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol
COG1949	971.4365073425834	1.439882932761938	0.62877087844147606	0.011096217525826482	0.02313541977736348	L	3'-to-5' exoribonuclease specific for small oligoribonucleotides
COG1953	186.2318723364068	4.220016701689852	0.7400422439326346	8.480253205118911e-10	1.6690256582821945e-8	FH	Uracil, thiamine, allantoin
COG1956	51.24820943065886	4.178007064013818	1.0124904448357586	2.0648214212002778e-6	1.4792380661478789e-5	T	GAF domain-containing protein
COG1957	2112.1024656500845	0.16742231645747102	0.4827518492463632	0.7124959304327523	0.7705798378049875	F	nucleoside hydrolase
COG1959	257.6762868909828	2.5780894678077058	0.6379351222045553	1.0649530232457443e-5	5.960239579152636e-5	K	2 iron, 2 sulfur cluster binding
COG1960	7504.992740217263	1.4285839371314357	0.5681012130475123	0.006083689716660625	0.013585895614138626	I	acyl-CoA dehydrogenase activity
COG1961	3058.2938446314306	-0.5527793834352394	0.5906066611483044	0.3055992344309274	0.3892803903739623	L	COG1961 Site-specific recombinases, DNA invertase Pin homologs
COG1966	3412.276308153786	2.3608100898705757	0.5706749805886232	8.190423859421416e-6	4.8253451092841297e-5	T	Carbon starvation protein
COG1968	1717.020570211403	0.6015396392770992	0.4317851380785323	0.14290052869826084	0.20474787751886814	V	undecaprenyl-diphosphatase activity
COG1970	524.8746126160728	-2.525855972767601	0.48912194226611666	5.085988849806561e-8	6.154733804056453e-7	M	mechanosensitive ion channel activity
COG1972	151.8375141697943	4.178179998703597	0.9051474934578503	2.462717228917955e-7	2.346131147336201e-6	F	Belongs to the concentrative nucleoside transporter (CNT) (TC 2.A.41) family
COG1974	1178.11331297015	0.8982352421604218	0.4408352556632076	0.03152756091112854	0.0568639089545128	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair
COG1977	289.1561188098457	-0.5233103316708996	0.4360437341727656	0.20664050157753444	0.27847489715979246	H	Involved in sulfur transfer in the conversion of molybdopterin precursor Z to molybdopterin
COG1982	319.88239037236514	4.19762174409664	0.9665149302728612	8.152492658860578e-7	6.728624125354514e-6	E	Orn Lys Arg decarboxylase major
COG1983	512.1766075032501	0.6049768692907754	0.4767175799608784	0.1774745805270132	0.2446935902416325	KT	PspC domain protein
COG1984	1162.180624746989	1.560743660263459	0.5779200065257989	0.003154666175134408	0.007880065717804358	E	allophanate hydrolase subunit 2
COG1985	1796.9843822008188	1.423962154789519	0.6151858883397331	0.010542284529731934	0.022109170483313692	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate
COG1989	1302.396838401392	3.972752801027434	0.7677473416150822	1.9331837443163636e-8	2.6839783612950444e-7	NOU	Cleaves type-4 fimbrial leader sequence and methylates the N-terminal (generally Phe) residue
COG1990	274.86833970695784	0.7825617083585099	0.6551329945357688	0.1822508928777382	0.2497408945248884	S	Peptidyl-tRNA hydrolase
COG2001	975.8778828109806	-0.8815420424956921	0.3260927061149739	0.005327796174534348	0.012124628905452373	K	Belongs to the MraZ family
COG2009	104.58618812571004	2.304753969379098	0.8706528224236938	0.0019372506507854264	0.005186271921609415	C	succinate dehydrogenase
COG2010	1683.8734298858008	-1.0110945773462054	0.45540308828705856	0.0186563329133038	0.036200966682261214	C	Cytochrome c
COG2011	1036.8112691715944	0.15876423508995824	0.5261695551488336	0.7458538532244114	0.802296847522475	P	ABC-type metal ion transport system permease component
COG2017	1500.286596403587	1.5018961186639048	0.5533993792220441	0.0031921166364253946	0.007962508211473374	G	converts alpha-aldose to the beta-anomer
COG2021	841.5322935929871	2.119495464047621	0.7821985090320104	0.0018859526136884167	0.0050640796568455085	E	Transfers an acetyl group from acetyl-CoA to L- homoserine, forming acetyl-L-homoserine
COG2022	1403.6263243200922	-0.5627829186246075	0.46318873804441135	0.1981845177515249	0.26869679885918324	H	thiamine diphosphate biosynthetic process
COG2025	1472.336165246664	0.21491547736450636	0.3765803953955466	0.5534785910770101	0.6321939774355391	C	fatty acid beta-oxidation using acyl-CoA dehydrogenase
COG2027	2514.2473070652577	2.2417894775535623	0.6443893710513863	1.2788644158561954e-4	5.089880375107658e-4	M	D-alanyl-D-alanine carboxypeptidase
COG2030	1773.1408941456357	1.522702035226008	0.5085408656021928	0.0012992335097531211	0.003759171592839806	I	dehydratase
COG2038	2367.713683388292	2.5574651081588726	0.6003602909157447	4.1720713789100475e-6	2.7270729341707645e-5	H	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity
COG2041	340.91104531532574	1.4710661280494306	0.8138278609411748	0.034192389688403116	0.06099459156566731	V	Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. The catalytic subunit MsrP is non-stereospecific, being able to reduce both (R-) and (S-) diastereoisomers of methionine sulfoxide
COG2049	1278.9684167242071	2.4654521811056154	0.5866563582621752	5.714896499132844e-6	3.604006911953142e-5	E	5-oxoprolinase (ATP-hydrolyzing) activity
COG2050	1397.4573471413028	-0.8230525945972531	0.4708806448142796	0.0633182070507759	0.10309355347994512	Q	protein possibly involved in aromatic compounds catabolism
COG2060	2418.8624493942734	3.1978802653982696	0.618004787028575	3.3668324028251505e-8	4.30714059532846e-7	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit binds and transports the potassium across the cytoplasmic membrane
COG2061	829.72609152631685	4.029746292942692	0.6708344191509201	1.6790745929097128e-10	4.488391934181038e-9	E	Catalyzes the anaerobic formation of alpha-ketobutyrate and ammonia from threonine in a two-step reaction. The first step involved a dehydration of threonine and a production of enamine intermediates (aminocrotonate), which tautomerizes to its imine form (iminobutyrate). Both intermediates are unstable and short- lived. The second step is the nonenzymatic hydrolysis of the enamine imine intermediates to form 2-ketobutyrate and free ammonia. In the low water environment of the cell, the second step is accelerated by RidA
COG2062	2120.2838374258804	2.810866520067239	0.6147179822647778	8.500002603093183e-7	6.934496656782101e-6	T	phosphohistidine phosphatase, SixA
COG2064	2393.7388423762022	4.002121682978716	0.6871337715141671	5.124149325643906e-10	1.119189200271736e-8	NU	Type II secretion system (T2SS), protein F
COG2065	844.4607567272766	-0.04441851366383039	0.471470895269298	0.9204836893150954	0.9388304598880044	F	Also displays a weak uracil phosphoribosyltransferase activity which is not physiologically significant
COG2070	640.690732643693	0.28101421134905463	0.7860680669801611	0.6775387477220242	0.7421846465872448	T	2-Nitropropane dioxygenase
COG2072	1517.4250446612355	3.3010809439468853	0.7737020295518042	2.5114092558246785e-6	1.77084014849685e-5	P	flavoprotein involved in K transport
COG2076	406.14365810596854	-0.14358783862048252	0.6493059671221504	0.8057340520076715	0.8453835308410894	P	Multidrug Resistance protein
COG2077	916.7616492168636	-0.24835535223663832	0.38217617648798224	0.4993519210466266	0.5833915789918515	O	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides
COG2080	241.70415082783938	1.4900399069514976	1.044025449396194	0.07067603355840986	0.11362726759704853	C	2 iron, 2 sulfur cluster binding
COG2082	1012.8314751671004	2.193323257785339	0.5517594555967938	1.852805168419524e-5	9.646436211160953e-5	H	Precorrin-8x methylmutase
COG2086	1331.0625860975947	-0.20560511411679638	0.43641073793347784	0.6203925839503999	0.6918574830978619	C	electron transfer activity
COG2087	2125.628215136025	1.851685912894675	0.6833619460973204	0.0023756333339188048	0.006206389401479117	H	Catalyzes ATP-dependent phosphorylation of adenosylcobinamide and addition of GMP to adenosylcobinamide phosphate
COG2091	858.0500848125207	2.1430417661964376	0.752936654522525	0.0012157957252444424	0.0035696559736275346	H	lysine biosynthetic process via aminoadipic acid
COG2094	840.4227533550558	1.191193847436972	0.5906520020192307	0.026854436252866837	0.04978912559925932	L	Belongs to the DNA glycosylase MPG family
COG2096	836.0493657358253	1.6316066905181799	0.6163034390508841	0.0034718703554610687	0.008558838153927937	C	Adenosyltransferase
COG2099	1105.7201226396421	3.4436381584603537	0.6388349394849361	9.123509239624147e-9	1.361683754013904e-7	H	Precorrin-6x reductase
COG2103	1122.6631719206682	2.4097797754065065	0.5731632080416964	5.888273479891178e-6	3.699997550965596e-5	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate
COG2104	431.13566955204715	-2.4067674198636313	0.532172605212605	1.3792069678754816e-6	1.0466778302817744e-5	H	thiamine diphosphate biosynthetic process
COG2109	983.922781617775	3.358805705006906	0.6206698907942174	8.555079880736734e-9	1.2984871242711433e-7	H	Required for both de novo synthesis of the corrin ring for the assimilation of exogenous corrinoids. Participates in the adenosylation of a variety of incomplete and complete corrinoids
COG2110	819.8666882082961	1.6047982076504392	0.6485742687324275	0.005843049395817345	0.013113911613920884	P	phosphatase homologous to the C-terminal domain of histone macroH2A1
COG2111	1553.1421045857728	2.1642934422765454	0.7885897310242423	0.0016342233629044196	0.004537820221646225	P	Na H antiporter
COG2113	2417.8985310561993	0.16715397047279668	0.44464765561354563	0.692172125854415	0.7549818985415696	E	Glycine betaine
COG2116	320.2995069863728	2.8213765164473497	0.7922268167543424	6.118030606580629e-5	2.746213738442583e-4	P	formate transmembrane transporter activity
COG2120	1117.342624895391	1.857458936405412	0.7630345531934752	0.005230144988099922	0.011932690548156792	Q	A mycothiol (MSH, N-acetylcysteinyl-glucosaminyl- inositol) S-conjugate amidase, it recycles conjugated MSH to the N-acetyl cysteine conjugate (AcCys S-conjugate, a mercapturic acid) and the MSH precursor. Involved in MSH-dependent detoxification of a number of alkylating agents and antibiotics
COG2124	1381.5610774192119	3.4407651049930252	1.1028557718400254	1.641350778655944e-4	6.335472509855164e-4	Q	cytochrome p450
COG2127	1133.3141299012452	0.4423476586659777	0.484241380839485	0.3311617154483605	0.4156346407624482	T	Involved in the modulation of the specificity of the ClpAP-mediated ATP-dependent protein degradation
COG2130	2763.2686215239196	-0.09811155227785026	0.3559031342850867	0.7755935241718934	0.8221687364644018	K	NADP-dependent
COG2131	620.6405051518751	1.2086004934458685	0.5718271033755199	0.02099407711848924	0.039830923855099815	F	deaminase
COG2137	924.4733901434338	0.9164831890526137	0.4955485980162378	0.04796449399201743	0.08142597984805992	M	regulation of response to DNA damage stimulus
COG2138	2628.7715874552896	1.6408971741625207	0.5545411049531032	0.0013112904431889227	0.003782420956679881	NU	Cobalamin (vitamin B12) biosynthesis CbiX protein
COG2141	3995.1135618913345	0.4021650570964401	0.4807323226007221	0.37397449579755515	0.4575056844080747	C	COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases
COG2142	230.10001986355982	0.9515556671541873	0.6236113409567219	0.09115722250676836	0.14110854408783244	C	Succinate dehydrogenase hydrophobic membrane anchor
COG2145	1461.2660896513373	0.2681250116120613	0.4364763418155493	0.5183432329931557	0.5985088692655282	H	Catalyzes the phosphorylation of the hydroxyl group of 4-methyl-5-beta-hydroxyethylthiazole (THZ)
COG2146	556.9028029777614	0.33295653300966266	0.4775494987943026	0.45916907790312494	0.5438967053733444	P	nitrite reductase [NAD(P)H] activity
COG2148	2577.810705737687	1.6099574764657216	0.6136048662035255	0.003793640012578658	0.009192366134528241	M	undecaprenyl-phosphate glucose phosphotransferase activity
COG2151	759.2544988889427	-0.08756711295009745	0.28202726862362565	0.7511333970812248	0.8055568348338166	L	metal-sulfur cluster biosynthetic enzyme
COG2153	751.3604363203458	-0.44644741291461176	0.6050413019516953	0.41757804609439025	0.5009258409611875	K	protein acetylation
COG2156	925.5555246983231	3.562770973438108	0.6144575456485158	8.364035273369851e-10	1.6690256582821945e-8	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit acts as a catalytic chaperone that increases the ATP- binding affinity of the ATP-hydrolyzing subunit KdpB by the formation of a transient KdpB KdpC ATP ternary complex
COG2159	282.8391730063149	3.2291963734255713	0.7767801934661746	4.233767915274848e-6	2.7573375768208194e-5	E	amidohydrolase
COG2161	103.08251257348871	0.9554720895569976	0.7253403491195953	0.13260769720685261	0.19324685573431494	D	toxin-antitoxin pair type II binding
COG2171	1599.7039353883329	-0.17722811632325053	0.3093344827178072	0.5567081290981386	0.6346685290991511	E	N-acyltransferase activity
COG2172	85.07524545076659	1.4532389607564735	0.8505337663195798	0.042776600861514504	0.07402211801253379	T	sigma factor antagonist activity
COG2176	2585.024241053609	1.8199462878982469	0.7222581338234284	0.00425637430609842	0.010177792232606502	L	DNA-directed DNA polymerase activity
COG2177	1151.463360934479	1.0661639691500513	0.5746412916302647	0.04267367317769181	0.07391542423718185	D	Part of the ABC transporter FtsEX involved in
COG2179	22.75412650233424	2.5806460928656696	0.9766993926061551	0.0015431270400622283	0.00431160768915983	F	HAD superfamily (subfamily IIIA) phosphatase, TIGR01668
COG2180	901.2229842102907	0.515001011672228	0.6181180296568297	0.3580555135708071	0.4422602929691832	C	nitrate reductase molybdenum cofactor assembly chaperone
COG2181	889.1123490697423	0.559986194173724	0.6484263114521371	0.33632681566487665	0.4209373353289966	C	nitrate reductase activity
COG2182	1921.1750689814887	0.11016852601367509	0.7065727114614214	0.85986945100736345	0.8912188580753402	G	Extracellular solute-binding protein
COG2183	540.2146289474695	1.7403285441801564	0.8337855361761903	0.01423594906652754	0.028809700314294716	K	response to ionizing radiation
COG2185	3028.480705330125	1.1126600631973063	0.575586973559474	0.034628847578460874	0.061650363830043166	I	Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly
COG2186	3474.212732599014	1.0691555883908002	0.48233211460179454	0.018061739698939497	0.03527652759084039	K	Transcriptional regulator
COG2188	2332.0757906565873	0.2253183333523687	0.49654543681655605	0.6284958506399851	0.698718850711492	K	Transcriptional regulator
COG2189	1247.3326532789242	0.6107017996382474	0.7233997773651859	0.335889053381524	0.4209373353289966	L	Belongs to the N(4) N(6)-methyltransferase family
COG2190	3817.89575019095	-1.333985256508769	0.5309889803044656	0.006638815724855013	0.014697304033640703	G	(PTS) system
COG2195	214.16933375082044	5.560155136401661	1.0165801024859045	6.324027709994728e-10	1.3325098386588891e-8	E	Cleaves the N-terminal amino acid of tripeptides
COG2197	10274.963983348262	0.6598174258760883	0.24527303903421638	0.006220522330289953	0.013856909817847396	K	response regulator
COG2199	272.39809386113825	4.455883231243455	1.0148769473076156	4.976307925155115e-7	4.368905634290593e-6	T	diguanylate cyclase activity
COG2205	9175.449073464739	0.9577637220036153	0.4992346386878868	0.03999297931246791	0.06988041555963904	T	protein histidine kinase activity
COG2207	1434.963769433701	1.8820757059771969	0.977432161914959	0.018245193684455513	0.03544158556275469	K	Transcriptional regulator
COG2208	227.75809105247345	2.8940508741670268	1.0913155050730723	0.0011196168345571017	0.003314435951556643	T	phosphoserine phosphatase activity
COG2211	3439.9069245227456	-0.9677718196926591	0.6498963435940651	0.09662765332755499	0.1480411694693336	G	Major facilitator Superfamily
COG2212	120.81381479837471	0.2271466910580456	0.6744153295376076	0.7057753902199971	0.7655697759288671	P	antiporter activity
COG2216	3611.3646834899155	4.646920382607246	0.5905618604525106	1.914938738893909e-16	3.1178684375990825e-14	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit is responsible for energy coupling to the transport system
COG2217	12618.269205490442	-0.3114153906814446	0.3786977892983023	0.39291684522779396	0.47625390759658953	P	Heavy metal translocating P-type atpase
COG2220	1129.821765023466	-0.19028548472138124	0.40808846396823345	0.6261102096169084	0.696931874098125	J	Zn-dependent hydrolases of the beta-lactamase fold
COG2223	2168.2252676917437	-0.1760413310110627	0.5976044197824526	0.7469542840394146	0.8029982729379301	P	nitrite transmembrane transporter activity
COG2225	883.0762881223478	5.078561144408531	1.0787575672685668	5.561373622440351e-8	6.684845743483671e-7	C	Involved in the glycolate utilization. Catalyzes the condensation and subsequent hydrolysis of acetyl-coenzyme A (acetyl-CoA) and glyoxylate to form malate and CoA
COG2226	6633.349766248831	-0.16761178312356392	0.4685318558946468	0.704811228717761	0.7655044940166827	Q	methyltransferase
COG2233	2969.8281543925495	0.8434730577293159	0.3356902521697813	0.009484545777546965	0.02016018753623471	F	PERMEase
COG2235	2156.1534467267174	-0.21936536414091415	0.5822432548476985	0.681132509083797	0.7452097274093344	E	arginine
COG2236	569.1985211082218	-0.35531269484390304	0.5704138332384465	0.4981375232708467	0.5823526789674193	F	Acts on guanine, xanthine and to a lesser extent hypoxanthine
COG2239	2720.4615445471363	-0.24782330785190348	0.5030061117891399	0.598742710237093	0.6731627081196695	P	Acts as a magnesium transporter
COG2240	1133.0213907553048	3.855926090248216	0.5750004273245254	2.1801959653911154e-12	1.0553326956798616e-10	H	Pyridoxal kinase involved in the salvage pathway of pyridoxal 5'-phosphate (PLP). Catalyzes the phosphorylation of pyridoxal to PLP
COG2241	3261.5512628774727	3.47173656366619	0.63970136700048	7.3306706828614915e-9	1.1416722776526026e-7	H	protein methyltransferase activity
COG2242	921.304398112073	1.7343063790408342	0.5575492869112033	7.297272767544028e-4	0.002313170889676346	H	protein methyltransferase activity
COG2243	2228.6255247695744	1.8124271798737561	0.5425577791755434	3.045667029431139e-4	0.0010800325460393668	H	precorrin-2 c20-methyltransferase
COG2244	3018.2753694216094	1.3715286114943177	0.4811715566309092	0.0023517696761004648	0.006166939223859345	O	polysaccharide biosynthetic process
COG2246	1538.4395607054773	0.7854230735000337	0.5759096606393427	0.13662327629053955	0.1976070463917549	JM	polysaccharide biosynthetic process
COG2251	2609.6209156747555	1.9988819198370886	0.7224625910681812	0.001758070496149017	0.004807182074202884	V	uridine kinase activity
COG2252	2295.673893499754	0.6055250292772586	0.5727038031058764	0.24937674152017664	0.3262481695125174	F	PERMEase
COG2255	1754.9488880089837	1.1164074455450714	0.41950290931881823	0.005144084020899401	0.011807846576065073	L	four-way junction helicase activity
COG2256	2664.636372672049	1.6767178334375845	0.49938848876416925	3.2348775798984446e-4	0.0011337897740896505	L	atpase related to the helicase subunit of the holliday junction resolvase
COG2259	3274.4569428707086	-0.5869247584178064	0.3480917849435968	0.08133014508170913	0.12788611926368837	O	Doxx family
COG2261	821.9097305027477	-0.8862498857065151	0.25781839947333746	4.5801005789435447e-4	0.0015275530981169252	D	transglycosylase associated protein
COG2262	2490.222142447851	1.3618927156017628	0.6250595979942922	0.015759533384618964	0.03139635627569807	O	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis
COG2264	183.4591963496325	2.717440303045866	0.7594895491081393	6.196934896548298e-5	2.7746775999295e-4	J	protein methyltransferase activity
COG2265	3708.6520808825458	0.9729510251667083	0.5282820231432553	0.04697908477825817	0.08025094281683974	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family
COG2267	12903.805214663926	0.2544744616919303	0.2915796428088619	0.3719287176202026	0.45624954332724854	I	carboxylic ester hydrolase activity
COG2270	3460.08097322852	1.3326147732220375	0.6612192108932552	0.024032331477641423	0.045070058299953704	G	Major facilitator Superfamily
COG2271	6627.114896374018	0.5541097074130413	0.5478265552523841	0.27386378680442947	0.35414443477742463	G	Major facilitator Superfamily
COG2272	673.323995374397	2.5423696782383916	0.7817062347351736	2.2994960667775574e-4	8.474068838680257e-4	I	Belongs to the type-B carboxylesterase lipase family
COG2301	1907.644718586733	2.720877262870064	0.667072631416788	8.270338192424754e-6	4.856451050043519e-5	G	Belongs to the HpcH HpaI aldolase family
COG2302	47.00035835128984	4.689234008114906	0.9959077185245596	9.015700200873366e-8	9.906208012125274e-7	T	S4 RNA-binding domain
COG2303	1060.8267020376468	3.001547933098349	0.7586718521242255	1.1469036559926253e-5	6.224558932978157e-5	E	Involved in the biosynthesis of the osmoprotectant glycine betaine. Catalyzes the oxidation of choline to betaine aldehyde and betaine aldehyde to glycine betaine at the same rate
COG2304	3492.126783865805	1.0799025080400257	0.5463705035111256	0.03211441830866967	0.0576899931703384	IU	oxidoreductase activity
COG2306	78.83443736309655	3.2323437260255226	0.7761974249335769	4.097163335482768e-6	2.6879192431683653e-5	S	Protein of unknown function (DUF402)
COG2309	146.52094749197698	2.43772773634552	0.7831038726445557	4.020181043983806e-4	0.0013688487166872616	E	aminopeptidase activity
COG2311	2190.4554744954476	4.4205221013720415	0.5455622320522411	3.744526106606448e-17	6.706446256932149e-15	P	Membrane
COG2314	180.1424189959089	1.2558192467844838	0.6298775030576976	0.026921692199543344	0.04981807628258127	J	TM2 domain
COG2318	302.7580160751606	2.5774458262273963	0.6832173292354056	3.2174751293977274e-5	1.5658961838998177e-4	O	DinB family
COG2326	2965.4856539328543	0.9196017927182132	0.5306868738831919	0.0615203329127439	0.10062366780522769	G	polyphosphate kinase activity
COG2329	176.29687782247737	-0.8143756106755452	0.5823493117779317	0.12620366193201527	0.1855028289463659	E	Antibiotic biosynthesis monooxygenase
COG2331	370.88146945095076	1.0793312173694005	0.5236971741209686	0.0263255827782894	0.049062558538934764	P	Regulatory protein, FmdB family
COG2334	1984.0325634984151	0.29322130858394085	0.5648522046241623	0.573048646156713	0.6487548200168602	T	A protein kinase that phosphorylates Ser and Thr residues. Probably acts to suppress the effects of stress linked to accumulation of reactive oxygen species. Probably involved in the extracytoplasmic stress response
COG2337	218.8159659294064	2.25936243097924	0.7851429132132615	9.996207978933917e-4	0.0030190908078028067	T	Toxic component of a toxin-antitoxin (TA) module
COG2339	3544.933308860427	1.8740329368592965	0.5746714044241161	3.831279196396031e-4	0.0013120116712706101	D	peptidase activity
COG2340	261.76839177257375	2.1058630345810605	0.8033832869144927	0.0024792053861839697	0.006435154850225347	C	Cysteine-rich secretory protein family
COG2344	122.71411077677814	3.1750349798829656	0.8428153731628569	2.1503160446715823e-5	1.0940954647746602e-4	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state
COG2345	2631.5233082422515	-0.4287100358662392	0.4439954280142004	0.308928751870776	0.39268374350643	K	Transcriptional regulator
COG2346	383.20053569185	-0.6471823583323992	0.48110658951985064	0.1523391905241817	0.21636755767550314	O	COG2346, Truncated hemoglobins
COG2348	1664.1836147433175	1.1957127981237077	0.5291597736847502	0.014693197800083064	0.029534811739560903	V	transferase activity, transferring amino-acyl groups
COG2350	469.83492112477853	0.3341802665675875	0.5282173464625468	0.49635305800302454	0.5806455433595147	C	Protein conserved in bacteria
COG2353	330.4894536541615	1.5356869152805726	0.7058159834044732	0.013691913060426554	0.027834524734646943	O	YceI-like domain
COG2356	1233.398492463066	2.847133177206975	0.6979363191974565	7.606838037392511e-6	4.541282308323329e-5	L	endonuclease I
COG2357	393.7264326348611	2.3608859237642483	0.9229461426366967	0.0023824807947198058	0.006211096220295738	M	RelA SpoT domain protein
COG2360	986.8351769690304	2.3564653331448655	0.6727140774564677	1.0704555991047424e-4	4.357240859083167e-4	O	Functions in the N-end rule pathway of protein degradation where it conjugates Leu, Phe and, less efficiently, Met from aminoacyl-tRNAs to the N-termini of proteins containing an N-terminal arginine or lysine
COG2363	48.06420672808106	3.6466595675268523	0.7505012988133936	1.2532556767422865e-7	1.3281543887842813e-6	S	Small membrane protein
COG2367	2152.7310125623926	1.9595174092170615	0.5228234505661884	5.694093831969077e-5	2.5817528580130875e-4	V	Beta-lactamase
COG2371	106.8095031917451	0.6690853821808229	0.7780192951937996	0.31814051607985605	0.4020769047964224	O	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly
COG2372	468.67523502477997	0.5933116895933301	0.6637681330344687	0.3173529429995654	0.401681357535139	C	response to copper ion
COG2373	479.3175419666019	0.20354993858906173	0.8890511997541614	0.7821809141835498	0.8269693136379798	U	Large extracellular alpha-helical protein
COG2374	1553.2099461809464	1.9312558222837113	0.5847792209039928	3.1459822670454573e-4	0.0011091445354878768	O	Endonuclease Exonuclease Phosphatase
